CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-24T17:58:15.093Z,55620,40970,81,81,51041
yes,2020-11-24T17:58:15.093Z,140353,97628,81,81,51041
