CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collickj,2020-11-24T13:25:04Z,11488,6027,33,33,51710
scottb,2020-11-24T13:25:04Z,46029,32400,33,33,51710
