CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
gaded,2020-11-24T13:25:39Z,13546,6464,14,14,51093
warnerm,2020-11-24T13:25:39Z,9821,7024,14,14,51093
