CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
beyerd,2020-11-24T13:25:03Z,128467,94373,75,75,51059
jordanj,2020-11-24T13:25:03Z,49719,24512,75,75,51059
