CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:25:27Z,1590,984,6,6,51097
jorgensenj,2020-11-24T13:25:27Z,64,20,6,6,51097
trumpd,2020-11-24T13:25:27Z,2450,887,6,6,51097
write-ins,2020-11-24T13:25:27Z,11,0,6,6,51097
