CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
gaded,2020-11-24T13:25:38Z,18205,8559,70,70,51760
warnerm,2020-11-24T13:25:38Z,91222,62702,70,70,51760
