CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
gaded,2020-11-24T13:25:36Z,6306,2506,10,10,51071
warnerm,2020-11-24T13:25:36Z,2713,1667,10,10,51071
