CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T06:01:19Z,0,0
trumpd,2020-11-04T06:01:19Z,0,0
bidenj,2020-11-04T00:07:32Z,0.461,2349
trumpd,2020-11-04T00:07:32Z,0.533,2349
bidenj,2020-11-04T00:11:27Z,0.518,2681
trumpd,2020-11-04T00:11:27Z,0.477,2681
bidenj,2020-11-04T00:12:14Z,0.478,3259
trumpd,2020-11-04T00:12:14Z,0.515,3259
bidenj,2020-11-04T00:14:02Z,0.436,3664
trumpd,2020-11-04T00:14:02Z,0.558,3664
bidenj,2020-11-04T00:15:04Z,0.302,7386
trumpd,2020-11-04T00:15:04Z,0.689,7386
bidenj,2020-11-04T00:16:00Z,0.3,7902
trumpd,2020-11-04T00:16:00Z,0.69,7902
bidenj,2020-11-04T00:20:51Z,0.366,28918
trumpd,2020-11-04T00:20:51Z,0.612,28918
bidenj,2020-11-04T00:21:36Z,0.366,29819
trumpd,2020-11-04T00:21:36Z,0.612,29819
bidenj,2020-11-04T00:24:25Z,0.337,90359
trumpd,2020-11-04T00:24:25Z,0.646,90359
bidenj,2020-11-04T00:25:04Z,0.331,100347
trumpd,2020-11-04T00:25:04Z,0.652,100347
bidenj,2020-11-04T00:26:06Z,0.329,101496
trumpd,2020-11-04T00:26:06Z,0.654,101496
bidenj,2020-11-04T00:30:40Z,0.328,105511
trumpd,2020-11-04T00:30:40Z,0.655,105511
bidenj,2020-11-04T00:33:03Z,0.335,115001
trumpd,2020-11-04T00:33:03Z,0.648,115001
bidenj,2020-11-04T00:34:01Z,0.335,118522
trumpd,2020-11-04T00:34:01Z,0.647,118522
bidenj,2020-11-04T00:34:33Z,0.335,119251
trumpd,2020-11-04T00:34:33Z,0.648,119251
bidenj,2020-11-04T00:35:14Z,0.493,370911
trumpd,2020-11-04T00:35:14Z,0.49,370911
bidenj,2020-11-04T00:36:02Z,0.49,376185
trumpd,2020-11-04T00:36:02Z,0.493,376185
bidenj,2020-11-04T00:37:07Z,0.482,391190
trumpd,2020-11-04T00:37:07Z,0.502,391190
bidenj,2020-11-04T00:38:37Z,0.482,391750
trumpd,2020-11-04T00:38:37Z,0.502,391750
bidenj,2020-11-04T00:43:23Z,0.48,394507
trumpd,2020-11-04T00:43:23Z,0.503,394507
bidenj,2020-11-04T00:44:42Z,0.464,415354
trumpd,2020-11-04T00:44:42Z,0.519,415354
bidenj,2020-11-04T00:46:04Z,0.42,586215
trumpd,2020-11-04T00:46:04Z,0.563,586215
bidenj,2020-11-04T00:49:37Z,0.426,602868
trumpd,2020-11-04T00:49:37Z,0.557,602868
bidenj,2020-11-04T00:49:49Z,0.426,620931
trumpd,2020-11-04T00:49:49Z,0.556,620931
bidenj,2020-11-04T00:53:08Z,0.42,634731
trumpd,2020-11-04T00:53:08Z,0.561,634731
bidenj,2020-11-04T00:55:08Z,0.417,646874
trumpd,2020-11-04T00:55:08Z,0.564,646874
bidenj,2020-11-04T00:57:07Z,0.403,825352
trumpd,2020-11-04T00:57:07Z,0.578,825352
bidenj,2020-11-04T00:58:31Z,0.402,828295
trumpd,2020-11-04T00:58:31Z,0.579,828295
bidenj,2020-11-04T01:01:16Z,0.401,848583
trumpd,2020-11-04T01:01:16Z,0.58,848583
bidenj,2020-11-04T01:01:57Z,0.401,849585
trumpd,2020-11-04T01:01:57Z,0.58,849585
bidenj,2020-11-04T01:05:02Z,0.401,850943
trumpd,2020-11-04T01:05:02Z,0.58,850943
bidenj,2020-11-04T01:06:08Z,0.393,1096238
trumpd,2020-11-04T01:06:08Z,0.589,1096238
bidenj,2020-11-04T01:09:43Z,0.393,1112605
trumpd,2020-11-04T01:09:43Z,0.588,1112605
bidenj,2020-11-04T01:11:33Z,0.395,1174042
trumpd,2020-11-04T01:11:33Z,0.586,1174042
bidenj,2020-11-04T01:12:21Z,0.394,1229862
trumpd,2020-11-04T01:12:21Z,0.587,1229862
bidenj,2020-11-04T01:13:20Z,0.394,1230783
trumpd,2020-11-04T01:13:20Z,0.587,1230783
bidenj,2020-11-04T01:15:09Z,0.393,1237693
trumpd,2020-11-04T01:15:09Z,0.586,1237693
bidenj,2020-11-04T01:16:36Z,0.393,1237704
trumpd,2020-11-04T01:16:36Z,0.586,1237704
bidenj,2020-11-04T01:17:11Z,0.393,1237721
trumpd,2020-11-04T01:17:11Z,0.586,1237721
bidenj,2020-11-04T01:17:51Z,0.394,1247175
trumpd,2020-11-04T01:17:51Z,0.585,1247175
bidenj,2020-11-04T01:18:21Z,0.394,1250264
trumpd,2020-11-04T01:18:21Z,0.585,1250264
bidenj,2020-11-04T01:20:28Z,0.395,1259818
trumpd,2020-11-04T01:20:28Z,0.583,1259818
bidenj,2020-11-04T01:21:02Z,0.396,1271297
trumpd,2020-11-04T01:21:02Z,0.582,1271297
