CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2020-11-24T17:58:15.093Z,1447390,943388,0
yes-2,2020-11-24T17:58:15.093Z,2770704,1697758,0
