CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
gaded,2020-11-24T13:25:28Z,9962,3606,16,16,51167
warnerm,2020-11-24T13:25:28Z,3288,1709,16,16,51167
