CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-24T17:58:14.267Z,15236,9637,49,49,51710
yes,2020-11-24T17:58:14.267Z,73211,47540,49,49,51710
