CANDIDATE,Timestamp,VOTE_SHARES,VOTES
anantatmulam,2020-11-04T05:34:38Z,0,0
connollyg,2020-11-04T05:34:38Z,0,0
anantatmulam,2020-11-04T00:35:13Z,0.364,11318
connollyg,2020-11-04T00:35:13Z,0.636,11318
anantatmulam,2020-11-04T00:46:07Z,0.389,13254
connollyg,2020-11-04T00:46:07Z,0.611,13254
anantatmulam,2020-11-04T00:57:07Z,0.411,17699
connollyg,2020-11-04T00:57:07Z,0.589,17699
anantatmulam,2020-11-04T01:06:08Z,0.408,37999
connollyg,2020-11-04T01:06:08Z,0.592,37999
anantatmulam,2020-11-04T01:11:33Z,0.41,40913
connollyg,2020-11-04T01:11:33Z,0.59,40913
anantatmulam,2020-11-04T01:21:11Z,0.412,44137
connollyg,2020-11-04T01:21:11Z,0.588,44137
anantatmulam,2020-11-04T01:23:14Z,0.42,47224
connollyg,2020-11-04T01:23:14Z,0.58,47224
anantatmulam,2020-11-04T01:24:12Z,0.42,48901
connollyg,2020-11-04T01:24:12Z,0.58,48901
anantatmulam,2020-11-04T01:33:41Z,0.425,56569
connollyg,2020-11-04T01:33:41Z,0.575,56569
anantatmulam,2020-11-04T01:42:10Z,0.424,60921
connollyg,2020-11-04T01:42:10Z,0.576,60921
anantatmulam,2020-11-04T01:55:03Z,0.427,71016
connollyg,2020-11-04T01:55:03Z,0.573,71016
anantatmulam,2020-11-04T02:05:10Z,0.439,83745
connollyg,2020-11-04T02:05:10Z,0.561,83745
anantatmulam,2020-11-04T02:18:29Z,0.437,92504
connollyg,2020-11-04T02:18:29Z,0.563,92504
anantatmulam,2020-11-04T02:25:51Z,0.44,100787
connollyg,2020-11-04T02:25:51Z,0.56,100787
anantatmulam,2020-11-04T02:36:32Z,0.44,103858
connollyg,2020-11-04T02:36:32Z,0.56,103858
anantatmulam,2020-11-04T02:46:13Z,0.425,116665
connollyg,2020-11-04T02:46:13Z,0.575,116665
anantatmulam,2020-11-04T02:56:40Z,0.429,122905
connollyg,2020-11-04T02:56:40Z,0.571,122905
anantatmulam,2020-11-04T03:03:47Z,0.355,184272
connollyg,2020-11-04T03:03:47Z,0.645,184272
anantatmulam,2020-11-04T03:21:33Z,0.355,184725
connollyg,2020-11-04T03:21:33Z,0.645,184725
anantatmulam,2020-11-04T04:48:46Z,0.23,291918
connollyg,2020-11-04T04:48:46Z,0.77,291918
anantatmulam,2020-11-04T05:26:46Z,0.283,378768
connollyg,2020-11-04T05:26:46Z,0.717,378768
anantatmulam,2020-11-06T16:45:28Z,0.284,378811
connollyg,2020-11-06T16:45:28Z,0.716,378811
anantatmulam,2020-11-06T22:30:36Z,0.284,378899
connollyg,2020-11-06T22:30:36Z,0.716,378899
anantatmulam,2020-11-07T18:30:45Z,0.283,381231
connollyg,2020-11-07T18:30:45Z,0.717,381231
anantatmulam,2020-11-09T21:30:34Z,0.283,381319
connollyg,2020-11-09T21:30:34Z,0.717,381319
anantatmulam,2020-11-10T02:30:42Z,0.284,389966
connollyg,2020-11-10T02:30:42Z,0.716,389966
anantatmulam,2020-11-10T14:30:58Z,0.284,391580
connollyg,2020-11-10T14:30:58Z,0.716,391580
anantatmulam,2020-11-12T00:31:08Z,0.284,392113
connollyg,2020-11-12T00:31:08Z,0.716,392113
anantatmulam,2020-11-19T16:20:04.18Z,0.284,392105
connollyg,2020-11-19T16:20:04.18Z,0.716,392105
anantatmulam,2020-11-22T19:28:43Z,0.284,392105
connollyg,2020-11-22T19:28:43Z,0.716,392105
anantatmulam,2020-11-22T19:55:04Z,0.284,392105
connollyg,2020-11-22T19:55:04Z,0.716,392105
anantatmulam,2020-11-24T17:58:14.593Z,0.284,392105
connollyg,2020-11-24T17:58:14.593Z,0.716,392105
