CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-24T17:58:15.093Z,3801,1801,11,11,51127
yes,2020-11-24T17:58:15.093Z,10081,4147,11,11,51127
