CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-24T17:58:14.267Z,6978,4243,28,28,51800
yes,2020-11-24T17:58:14.267Z,40919,25258,28,28,51800
