CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
khanin-49580,2020-11-24T17:58:14.76Z,16365,12576,0
wiley-49581,2020-11-24T17:58:14.76Z,28787,14948,0
