CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2020-11-24T13:23:06Z,2413568,1824856,13
jorgensen-20062680-47-p,2020-11-24T13:23:06Z,64761,31666,0
trump-8639,2020-11-24T13:23:06Z,1962430,953124,0
write-ins-21303-47-p,2020-11-24T13:23:06Z,19765,538,0
