CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-24T17:58:15.093Z,5271,2914,13,13,51195
yes,2020-11-24T17:58:15.093Z,10143,5586,13,13,51195
