CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
goodb,2020-11-24T13:25:42Z,9175,4093,24,24,51117
webbc,2020-11-24T13:25:42Z,6626,3977,24,24,51117
