CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
conley-53384,2020-12-02T15:58:33.527Z,17205,0,0
severson-53385,2020-12-02T15:58:33.527Z,11335,0,0
