CANDIDATE,Timestamp,VOTE_SHARES,VOTES
grothmang,2020-11-04T09:45:24Z,0,0
kingj,2020-11-04T09:45:24Z,0,0
write-ins,2020-11-04T09:45:24Z,0,0
grothmang,2020-11-04T02:30:12Z,0.553,50921
kingj,2020-11-04T02:30:12Z,0.446,50921
write-ins,2020-11-04T02:30:12Z,0.001,50921
grothmang,2020-11-04T02:41:24Z,0.551,52234
kingj,2020-11-04T02:41:24Z,0.448,52234
write-ins,2020-11-04T02:41:24Z,0.001,52234
grothmang,2020-11-04T02:41:42Z,0.551,52235
kingj,2020-11-04T02:41:42Z,0.448,52235
write-ins,2020-11-04T02:41:42Z,0.001,52235
grothmang,2020-11-04T02:44:28Z,0.565,61171
kingj,2020-11-04T02:44:28Z,0.435,61171
write-ins,2020-11-04T02:44:28Z,0.001,61171
grothmang,2020-11-04T02:49:46Z,0.564,78416
kingj,2020-11-04T02:49:46Z,0.436,78416
write-ins,2020-11-04T02:49:46Z,0.001,78416
grothmang,2020-11-04T02:54:09Z,0.582,92997
kingj,2020-11-04T02:54:09Z,0.417,92997
write-ins,2020-11-04T02:54:09Z,0.001,92997
grothmang,2020-11-04T02:58:14Z,0.59,97513
kingj,2020-11-04T02:58:14Z,0.409,97513
write-ins,2020-11-04T02:58:14Z,0.001,97513
grothmang,2020-11-04T03:04:04Z,0.592,98896
kingj,2020-11-04T03:04:04Z,0.408,98896
write-ins,2020-11-04T03:04:04Z,0.001,98896
grothmang,2020-11-04T03:04:11Z,0.592,99157
kingj,2020-11-04T03:04:11Z,0.407,99157
write-ins,2020-11-04T03:04:11Z,0.001,99157
grothmang,2020-11-04T03:06:38Z,0.594,101597
kingj,2020-11-04T03:06:38Z,0.405,101597
write-ins,2020-11-04T03:06:38Z,0.001,101597
grothmang,2020-11-04T03:35:47Z,0.59,119721
kingj,2020-11-04T03:35:47Z,0.409,119721
write-ins,2020-11-04T03:35:47Z,0.001,119721
grothmang,2020-11-04T03:39:03Z,0.606,176132
kingj,2020-11-04T03:39:03Z,0.393,176132
write-ins,2020-11-04T03:39:03Z,0.001,176132
grothmang,2020-11-04T03:54:56Z,0.612,199390
kingj,2020-11-04T03:54:56Z,0.388,199390
write-ins,2020-11-04T03:54:56Z,0.001,199390
grothmang,2020-11-04T03:56:22Z,0.616,208401
kingj,2020-11-04T03:56:22Z,0.384,208401
