CANDIDATE,Timestamp,VOTE_SHARES,VOTES
mooreg,2020-11-04T09:01:43Z,0,0
raymondr,2020-11-04T09:01:43Z,0,0
rogerst,2020-11-04T09:01:43Z,0,0
mooreg,2020-11-04T02:42:59Z,0.634,111298
raymondr,2020-11-04T02:42:59Z,0.033,111298
rogerst,2020-11-04T02:42:59Z,0.333,111298
mooreg,2020-11-04T03:02:28Z,0.638,122966
raymondr,2020-11-04T03:02:28Z,0.033,122966
rogerst,2020-11-04T03:02:28Z,0.329,122966
mooreg,2020-11-04T03:03:50Z,0.638,125560
raymondr,2020-11-04T03:03:50Z,0.033,125560
rogerst,2020-11-04T03:03:50Z,0.329,125560
mooreg,2020-11-04T03:41:44Z,0.649,134310
raymondr,2020-11-04T03:41:44Z,0.032,134310
rogerst,2020-11-04T03:41:44Z,0.319,134310
mooreg,2020-11-04T04:18:13Z,0.647,143256
raymondr,2020-11-04T04:18:13Z,0.031,143256
rogerst,2020-11-04T04:18:13Z,0.321,143256
mooreg,2020-11-04T04:33:48Z,0.648,144512
raymondr,2020-11-04T04:33:48Z,0.032,144512
rogerst,2020-11-04T04:33:48Z,0.321,144512
mooreg,2020-11-04T05:35:21Z,0.647,144946
raymondr,2020-11-04T05:35:21Z,0.032,144946
rogerst,2020-11-04T05:35:21Z,0.321,144946
mooreg,2020-11-04T09:52:51Z,0.747,311333
raymondr,2020-11-04T09:52:51Z,0.025,311333
rogerst,2020-11-04T09:52:51Z,0.227,311333
mooreg,2020-11-16T23:15:18Z,0.747,311348
raymondr,2020-11-16T23:15:18Z,0.025,311348
rogerst,2020-11-16T23:15:18Z,0.227,311348
mooreg,2020-11-17T16:16:04Z,0.747,311348
raymondr,2020-11-17T16:16:04Z,0.025,311348
rogerst,2020-11-17T16:16:04Z,0.227,311348
mooreg,2020-11-18T21:08:20.86Z,0.747,311348
raymondr,2020-11-18T21:08:20.86Z,0.025,311348
rogerst,2020-11-18T21:08:20.86Z,0.227,311348
mooreg,2020-11-20T14:19:09Z,0.747,311348
raymondr,2020-11-20T14:19:09Z,0.025,311348
rogerst,2020-11-20T14:19:09Z,0.227,311348
mooreg,2020-12-02T15:58:30.937Z,0.747,311348
raymondr,2020-12-02T15:58:30.937Z,0.025,311348
rogerst,2020-12-02T15:58:30.937Z,0.227,311348
