CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
darling-59135,2020-12-02T15:58:45.96Z,64906,0,0
plotkin-53305,2020-12-02T15:58:45.96Z,54693,0,0
