CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:20Z,10998,0,52,52,55043
blankenshipd,2020-11-24T13:22:20Z,34,0,52,52,55043
carrollb,2020-11-24T13:22:20Z,34,0,52,52,55043
jorgensenj,2020-11-24T13:22:20Z,350,0,52,52,55043
trumpd,2020-11-24T13:22:20Z,14142,0,52,52,55043
write-ins,2020-11-24T13:22:20Z,50,0,52,52,55043
