CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
tiffanyt,2020-11-24T13:22:37Z,9968,0,51,51,55019
zunkert,2020-11-24T13:22:37Z,4672,0,51,51,55019
