CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
tiffany-20073295-50-h,2020-12-08T01:36:40Z,252048,0,0
zunker-20073599-50-h,2020-12-08T01:36:40Z,162741,0,0
