CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,8,51133
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,8,51133
youngking,2021-11-01T12:58:11.037Z,0,0,0,8,51133
blandingp,2021-11-02T18:43:09.683Z,0,0,0,8,51133
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,8,51133
youngking,2021-11-02T18:43:09.683Z,0,0,0,8,51133
blandingp,2021-11-02T23:00:02.290Z,0,0,0,8,51133
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,8,51133
youngking,2021-11-02T23:00:02.290Z,0,0,0,8,51133
blandingp,2021-11-02T23:36:24.123Z,29,0,5,8,51133
mcauliffet,2021-11-02T23:36:24.123Z,1062,0,5,8,51133
youngking,2021-11-02T23:36:24.123Z,2735,0,5,8,51133
blandingp,2021-11-02T23:44:29.777Z,37,8,7,8,51133
mcauliffet,2021-11-02T23:44:29.777Z,2298,1236,7,8,51133
youngking,2021-11-02T23:44:29.777Z,4161,1426,7,8,51133
blandingp,2021-11-03T04:38:00.557Z,37,8,7,8,51133
mcauliffet,2021-11-03T04:38:00.557Z,2298,1236,7,8,51133
youngking,2021-11-03T04:38:00.557Z,4161,1426,7,8,51133
