CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
aird-49328,2021-11-01T12:58:11.037Z,0,0,0
taylor-49722,2021-11-01T12:58:11.037Z,0,0,0
aird-49328,2021-11-02T18:43:09.683Z,0,0,0
taylor-49722,2021-11-02T18:43:09.683Z,0,0,0
aird-49328,2021-11-02T23:00:02.290Z,0,0,0
taylor-49722,2021-11-02T23:00:02.290Z,0,0,0
aird-49328,2021-11-02T23:15:09.523Z,348,0,0
taylor-49722,2021-11-02T23:15:09.523Z,1098,0,0
aird-49328,2021-11-02T23:24:15.483Z,1630,0,0
taylor-49722,2021-11-02T23:24:15.483Z,1417,0,0
aird-49328,2021-11-02T23:28:18.467Z,2131,0,0
taylor-49722,2021-11-02T23:28:18.467Z,2252,0,0
aird-49328,2021-11-02T23:31:20.483Z,3062,0,0
taylor-49722,2021-11-02T23:31:20.483Z,5457,0,0
aird-49328,2021-11-02T23:33:21.983Z,3817,0,0
taylor-49722,2021-11-02T23:33:21.983Z,6500,0,0
aird-49328,2021-11-02T23:39:26.243Z,3817,0,0
taylor-49722,2021-11-02T23:39:26.243Z,5600,0,0
aird-49328,2021-11-02T23:44:29.777Z,5628,0,0
taylor-49722,2021-11-02T23:44:29.777Z,6158,0,0
aird-49328,2021-11-02T23:48:33.337Z,6548,1279,0
taylor-49722,2021-11-02T23:48:33.337Z,7546,3403,0
aird-49328,2021-11-02T23:53:37.083Z,11676,6093,0
taylor-49722,2021-11-02T23:53:37.083Z,11083,5807,0
aird-49328,2021-11-03T00:03:45.903Z,11679,6093,0
taylor-49722,2021-11-03T00:03:45.903Z,11086,5807,0
aird-49328,2021-11-03T00:04:47.213Z,12104,6518,0
taylor-49722,2021-11-03T00:04:47.213Z,11289,6010,0
aird-49328,2021-11-03T00:08:50.407Z,12104,6518,0
taylor-49722,2021-11-03T00:08:50.407Z,11289,6010,0
aird-49328,2021-11-03T00:13:54.950Z,13157,6518,0
taylor-49722,2021-11-03T00:13:54.950Z,12245,6010,0
aird-49328,2021-11-03T00:25:05.690Z,13471,6519,0
taylor-49722,2021-11-03T00:25:05.690Z,12982,6014,0
aird-49328,2021-11-03T00:43:20.307Z,13472,6519,0
taylor-49722,2021-11-03T00:43:20.307Z,12984,6014,0
aird-49328,2021-11-03T01:23:55.377Z,13732,6519,0
taylor-49722,2021-11-03T01:23:55.377Z,13418,6014,0
aird-49328,2021-11-03T02:31:42.743Z,13732,6519,0
taylor-49722,2021-11-03T02:31:42.743Z,13418,6014,0
aird-49328,2021-11-03T04:19:48.063Z,13732,5240,0
taylor-49722,2021-11-03T04:19:48.063Z,13418,2611,0
aird-49328,2021-11-03T04:54:09.073Z,15371,6879,0
taylor-49722,2021-11-03T04:54:09.073Z,16443,5636,0
aird-49328,2021-11-03T06:21:50.900Z,16127,7635,0
taylor-49722,2021-11-03T06:21:50.900Z,16868,6061,0
