CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,34,51165
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,34,51165
youngking,2021-11-01T12:58:11.037Z,0,0,0,34,51165
blandingp,2021-11-02T18:43:09.683Z,0,0,0,34,51165
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,34,51165
youngking,2021-11-02T18:43:09.683Z,0,0,0,34,51165
blandingp,2021-11-02T23:00:02.290Z,0,0,0,34,51165
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,34,51165
youngking,2021-11-02T23:00:02.290Z,0,0,0,34,51165
blandingp,2021-11-02T23:19:11.913Z,55,0,11,34,51165
mcauliffet,2021-11-02T23:19:11.913Z,1847,0,11,34,51165
youngking,2021-11-02T23:19:11.913Z,7962,0,11,34,51165
blandingp,2021-11-02T23:21:13.390Z,62,0,13,34,51165
mcauliffet,2021-11-02T23:21:13.390Z,2033,0,13,34,51165
youngking,2021-11-02T23:21:13.390Z,9403,0,13,34,51165
blandingp,2021-11-02T23:25:16.190Z,74,0,16,34,51165
mcauliffet,2021-11-02T23:25:16.190Z,2543,0,16,34,51165
youngking,2021-11-02T23:25:16.190Z,11584,0,16,34,51165
blandingp,2021-11-02T23:29:19.143Z,79,0,17,34,51165
mcauliffet,2021-11-02T23:29:19.143Z,2663,0,17,34,51165
youngking,2021-11-02T23:29:19.143Z,12353,0,17,34,51165
blandingp,2021-11-02T23:34:22.757Z,79,0,19,34,51165
mcauliffet,2021-11-02T23:34:22.757Z,2824,0,19,34,51165
youngking,2021-11-02T23:34:22.757Z,14151,0,19,34,51165
blandingp,2021-11-02T23:36:24.123Z,110,0,22,34,51165
mcauliffet,2021-11-02T23:36:24.123Z,3601,0,22,34,51165
youngking,2021-11-02T23:36:24.123Z,16258,0,22,34,51165
blandingp,2021-11-02T23:40:26.937Z,116,0,25,34,51165
mcauliffet,2021-11-02T23:40:26.937Z,4194,0,25,34,51165
youngking,2021-11-02T23:40:26.937Z,17758,0,25,34,51165
blandingp,2021-11-02T23:41:27.630Z,140,0,28,34,51165
mcauliffet,2021-11-02T23:41:27.630Z,4778,0,28,34,51165
youngking,2021-11-02T23:41:27.630Z,20046,0,28,34,51165
blandingp,2021-11-02T23:54:37.840Z,140,0,29,34,51165
mcauliffet,2021-11-02T23:54:37.840Z,4933,0,29,34,51165
youngking,2021-11-02T23:54:37.840Z,20531,0,29,34,51165
blandingp,2021-11-02T23:55:38.513Z,144,0,29,34,51165
mcauliffet,2021-11-02T23:55:38.513Z,4933,0,29,34,51165
youngking,2021-11-02T23:55:38.513Z,20531,0,29,34,51165
blandingp,2021-11-02T23:56:39.610Z,145,0,29,34,51165
mcauliffet,2021-11-02T23:56:39.610Z,4997,0,29,34,51165
youngking,2021-11-02T23:56:39.610Z,21159,0,29,34,51165
blandingp,2021-11-03T03:57:37.493Z,145,0,25,34,51165
mcauliffet,2021-11-03T03:57:37.493Z,4997,0,25,34,51165
youngking,2021-11-03T03:57:37.493Z,21159,0,25,34,51165
blandingp,2021-11-03T04:38:00.557Z,145,0,25,34,51165
mcauliffet,2021-11-03T04:38:00.557Z,4997,0,25,34,51165
youngking,2021-11-03T04:38:00.557Z,21159,0,25,34,51165
blandingp,2021-11-03T04:51:07.237Z,145,0,31,34,51165
mcauliffet,2021-11-03T04:51:07.237Z,4997,0,31,34,51165
youngking,2021-11-03T04:51:07.237Z,21159,0,31,34,51165
blandingp,2021-11-03T05:23:23.617Z,158,13,32,34,51165
mcauliffet,2021-11-03T05:23:23.617Z,6135,1138,32,34,51165
youngking,2021-11-03T05:23:23.617Z,21968,809,32,34,51165
blandingp,2021-11-03T05:33:28.857Z,180,13,34,34,51165
mcauliffet,2021-11-03T05:33:28.857Z,8505,1138,34,34,51165
youngking,2021-11-03T05:33:28.857Z,26702,809,34,34,51165
blandingp,2021-11-03T05:58:41.810Z,180,13,33,34,51165
mcauliffet,2021-11-03T05:58:41.810Z,8505,1138,33,34,51165
youngking,2021-11-03T05:58:41.810Z,26702,809,33,34,51165
blandingp,2021-11-03T06:24:52.200Z,180,35,33,34,51165
mcauliffet,2021-11-03T06:24:52.200Z,8505,3508,33,34,51165
youngking,2021-11-03T06:24:52.200Z,26702,5543,33,34,51165
