CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,9,51101
searsw,2021-11-01T12:58:11.037Z,0,0,0,9,51101
ayalah,2021-11-02T18:43:09.683Z,0,0,0,9,51101
searsw,2021-11-02T18:43:09.683Z,0,0,0,9,51101
ayalah,2021-11-02T23:00:02.290Z,0,0,0,9,51101
searsw,2021-11-02T23:00:02.290Z,0,0,0,9,51101
ayalah,2021-11-03T00:25:05.690Z,2288,0,9,9,51101
searsw,2021-11-03T00:25:05.690Z,6235,0,9,9,51101
ayalah,2021-11-03T01:03:39.063Z,2288,0,8,9,51101
searsw,2021-11-03T01:03:39.063Z,6235,0,8,9,51101
