CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,32,51143
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,32,51143
youngking,2021-11-01T12:58:11.037Z,0,0,0,32,51143
blandingp,2021-11-02T18:43:09.683Z,0,0,0,32,51143
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,32,51143
youngking,2021-11-02T18:43:09.683Z,0,0,0,32,51143
blandingp,2021-11-02T23:00:02.290Z,0,0,0,32,51143
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,32,51143
youngking,2021-11-02T23:00:02.290Z,0,0,0,32,51143
blandingp,2021-11-02T23:26:16.893Z,2,0,2,32,51143
mcauliffet,2021-11-02T23:26:16.893Z,133,0,2,32,51143
youngking,2021-11-02T23:26:16.893Z,502,0,2,32,51143
blandingp,2021-11-02T23:44:29.777Z,6,0,3,32,51143
mcauliffet,2021-11-02T23:44:29.777Z,397,0,3,32,51143
youngking,2021-11-02T23:44:29.777Z,915,0,3,32,51143
blandingp,2021-11-02T23:53:37.083Z,15,0,9,32,51143
mcauliffet,2021-11-02T23:53:37.083Z,960,0,9,32,51143
youngking,2021-11-02T23:53:37.083Z,4207,0,9,32,51143
blandingp,2021-11-03T00:04:47.213Z,33,0,15,32,51143
mcauliffet,2021-11-03T00:04:47.213Z,1998,0,15,32,51143
youngking,2021-11-03T00:04:47.213Z,8508,0,15,32,51143
blandingp,2021-11-03T00:13:54.950Z,54,16,20,32,51143
mcauliffet,2021-11-03T00:13:54.950Z,4245,1834,20,32,51143
youngking,2021-11-03T00:13:54.950Z,13733,3332,20,32,51143
blandingp,2021-11-03T00:25:05.690Z,63,16,25,32,51143
mcauliffet,2021-11-03T00:25:05.690Z,5217,1834,25,32,51143
youngking,2021-11-03T00:25:05.690Z,15645,3332,25,32,51143
blandingp,2021-11-03T00:34:12.177Z,73,16,30,32,51143
mcauliffet,2021-11-03T00:34:12.177Z,6216,1834,30,32,51143
youngking,2021-11-03T00:34:12.177Z,19106,3332,30,32,51143
blandingp,2021-11-03T01:03:39.063Z,73,16,31,32,51143
mcauliffet,2021-11-03T01:03:39.063Z,6283,1834,31,32,51143
youngking,2021-11-03T01:03:39.063Z,19502,3332,31,32,51143
blandingp,2021-11-03T04:38:00.557Z,73,16,31,32,51143
mcauliffet,2021-11-03T04:38:00.557Z,6283,1834,31,32,51143
youngking,2021-11-03T04:38:00.557Z,19502,3332,31,32,51143
