CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,4,51678
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,4,51678
herringm,2021-11-02T18:43:09.683Z,0,0,0,4,51678
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,4,51678
herringm,2021-11-02T23:00:02.290Z,0,0,0,4,51678
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,4,51678
herringm,2021-11-02T23:53:37.083Z,523,0,1,4,51678
miyaresj,2021-11-02T23:53:37.083Z,451,0,1,4,51678
herringm,2021-11-03T00:34:12.177Z,1130,607,2,4,51678
miyaresj,2021-11-03T00:34:12.177Z,716,265,2,4,51678
herringm,2021-11-03T00:43:20.307Z,1304,781,3,4,51678
miyaresj,2021-11-03T00:43:20.307Z,747,296,3,4,51678
