CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,15,51005
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,15,51005
herringm,2021-11-02T18:43:09.683Z,0,0,0,15,51005
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,15,51005
herringm,2021-11-02T23:00:02.290Z,0,0,0,15,51005
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,15,51005
herringm,2021-11-02T23:56:39.610Z,233,0,4,15,51005
miyaresj,2021-11-02T23:56:39.610Z,1196,0,4,15,51005
herringm,2021-11-03T00:04:47.213Z,386,0,6,15,51005
miyaresj,2021-11-03T00:04:47.213Z,1913,0,6,15,51005
herringm,2021-11-03T00:13:54.950Z,604,0,9,15,51005
miyaresj,2021-11-03T00:13:54.950Z,2699,0,9,15,51005
herringm,2021-11-03T00:25:05.690Z,962,0,11,15,51005
miyaresj,2021-11-03T00:25:05.690Z,3671,0,11,15,51005
herringm,2021-11-03T00:34:12.177Z,1141,0,12,15,51005
miyaresj,2021-11-03T00:34:12.177Z,3942,0,12,15,51005
herringm,2021-11-03T01:44:09.337Z,1597,456,14,15,51005
miyaresj,2021-11-03T01:44:09.337Z,4439,497,14,15,51005
