CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,5,51640
searsw,2021-11-01T12:58:11.037Z,0,0,0,5,51640
ayalah,2021-11-02T18:43:09.683Z,0,0,0,5,51640
searsw,2021-11-02T18:43:09.683Z,0,0,0,5,51640
ayalah,2021-11-02T23:00:02.290Z,0,0,0,5,51640
searsw,2021-11-02T23:00:02.290Z,0,0,0,5,51640
ayalah,2021-11-03T00:04:47.213Z,136,0,1,5,51640
searsw,2021-11-03T00:04:47.213Z,558,0,1,5,51640
ayalah,2021-11-03T00:25:05.690Z,202,66,2,5,51640
searsw,2021-11-03T00:25:05.690Z,612,54,2,5,51640
ayalah,2021-11-03T00:43:20.307Z,380,244,3,5,51640
searsw,2021-11-03T00:43:20.307Z,947,389,3,5,51640
ayalah,2021-11-03T00:54:28.790Z,512,244,4,5,51640
searsw,2021-11-03T00:54:28.790Z,1371,389,4,5,51640
ayalah,2021-11-03T01:03:39.063Z,512,244,4,5,51640
searsw,2021-11-03T01:03:39.063Z,1391,409,4,5,51640
