CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,19,51031
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,19,51031
youngking,2021-11-01T12:58:11.037Z,0,0,0,19,51031
blandingp,2021-11-02T18:43:09.683Z,0,0,0,19,51031
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,19,51031
youngking,2021-11-02T18:43:09.683Z,0,0,0,19,51031
blandingp,2021-11-02T23:00:02.290Z,0,0,0,19,51031
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,19,51031
youngking,2021-11-02T23:00:02.290Z,0,0,0,19,51031
blandingp,2021-11-03T01:24:56.073Z,41,0,9,19,51031
mcauliffet,2021-11-03T01:24:56.073Z,1662,0,9,19,51031
youngking,2021-11-03T01:24:56.073Z,8726,0,9,19,51031
blandingp,2021-11-03T01:45:10.043Z,53,0,16,19,51031
mcauliffet,2021-11-03T01:45:10.043Z,2864,0,16,19,51031
youngking,2021-11-03T01:45:10.043Z,14153,0,16,19,51031
blandingp,2021-11-03T03:42:26.823Z,77,0,19,19,51031
mcauliffet,2021-11-03T03:42:26.823Z,3449,0,19,19,51031
youngking,2021-11-03T03:42:26.823Z,14510,0,19,19,51031
blandingp,2021-11-03T03:50:32.667Z,77,24,18,19,51031
mcauliffet,2021-11-03T03:50:32.667Z,4923,2059,18,19,51031
youngking,2021-11-03T03:50:32.667Z,18206,4053,18,19,51031
blandingp,2021-11-03T04:38:00.557Z,77,24,18,19,51031
mcauliffet,2021-11-03T04:38:00.557Z,4923,2059,18,19,51031
youngking,2021-11-03T04:38:00.557Z,18206,4053,18,19,51031
