CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,6,51735
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,6,51735
youngking,2021-11-01T12:58:11.037Z,0,0,0,6,51735
blandingp,2021-11-02T18:43:09.683Z,0,0,0,6,51735
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,6,51735
youngking,2021-11-02T18:43:09.683Z,0,0,0,6,51735
blandingp,2021-11-02T23:00:02.290Z,0,0,0,6,51735
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,6,51735
youngking,2021-11-02T23:00:02.290Z,0,0,0,6,51735
blandingp,2021-11-03T00:04:47.213Z,8,0,1,6,51735
mcauliffet,2021-11-03T00:04:47.213Z,217,0,1,6,51735
youngking,2021-11-03T00:04:47.213Z,1107,0,1,6,51735
blandingp,2021-11-03T00:13:54.950Z,16,0,2,6,51735
mcauliffet,2021-11-03T00:13:54.950Z,425,0,2,6,51735
youngking,2021-11-03T00:13:54.950Z,2241,0,2,6,51735
blandingp,2021-11-03T01:03:39.063Z,23,0,3,6,51735
mcauliffet,2021-11-03T01:03:39.063Z,603,0,3,6,51735
youngking,2021-11-03T01:03:39.063Z,3213,0,3,6,51735
blandingp,2021-11-03T01:23:55.377Z,32,11,5,6,51735
mcauliffet,2021-11-03T01:23:55.377Z,1355,752,5,6,51735
youngking,2021-11-03T01:23:55.377Z,4897,1684,5,6,51735
blandingp,2021-11-03T04:38:00.557Z,32,11,5,6,51735
mcauliffet,2021-11-03T04:38:00.557Z,1355,752,5,6,51735
youngking,2021-11-03T04:38:00.557Z,4897,1684,5,6,51735
