CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,35,51019
searsw,2021-11-01T12:58:11.037Z,0,0,0,35,51019
ayalah,2021-11-02T18:43:09.683Z,0,0,0,35,51019
searsw,2021-11-02T18:43:09.683Z,0,0,0,35,51019
ayalah,2021-11-02T23:00:02.290Z,0,0,0,35,51019
searsw,2021-11-02T23:00:02.290Z,0,0,0,35,51019
ayalah,2021-11-02T23:46:31.907Z,1295,0,8,35,51019
searsw,2021-11-02T23:46:31.907Z,5690,0,8,35,51019
ayalah,2021-11-02T23:53:37.083Z,1358,0,9,35,51019
searsw,2021-11-02T23:53:37.083Z,6025,0,9,35,51019
ayalah,2021-11-03T00:04:47.213Z,1746,0,12,35,51019
searsw,2021-11-03T00:04:47.213Z,7618,0,12,35,51019
ayalah,2021-11-03T00:13:54.950Z,2147,0,15,35,51019
searsw,2021-11-03T00:13:54.950Z,9589,0,15,35,51019
ayalah,2021-11-03T00:25:05.690Z,2897,0,20,35,51019
searsw,2021-11-03T00:25:05.690Z,13675,0,20,35,51019
ayalah,2021-11-03T00:34:12.177Z,3299,0,24,35,51019
searsw,2021-11-03T00:34:12.177Z,15850,0,24,35,51019
ayalah,2021-11-03T00:43:20.307Z,3606,0,25,35,51019
searsw,2021-11-03T00:43:20.307Z,17210,0,25,35,51019
ayalah,2021-11-03T00:54:28.790Z,4526,0,31,35,51019
searsw,2021-11-03T00:54:28.790Z,22762,0,31,35,51019
ayalah,2021-11-03T01:03:39.063Z,4596,0,32,35,51019
searsw,2021-11-03T01:03:39.063Z,23180,0,32,35,51019
ayalah,2021-11-03T03:35:23.557Z,5914,1318,33,35,51019
searsw,2021-11-03T03:35:23.557Z,24106,926,33,35,51019
ayalah,2021-11-03T03:44:29.087Z,8138,3542,34,35,51019
searsw,2021-11-03T03:44:29.087Z,30466,7286,34,35,51019
ayalah,2021-11-03T04:44:04.007Z,8154,3558,34,35,51019
searsw,2021-11-03T04:44:04.007Z,30489,7309,34,35,51019
