CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,12,51011
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,12,51011
herringm,2021-11-02T18:43:09.683Z,0,0,0,12,51011
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,12,51011
herringm,2021-11-02T23:00:02.290Z,0,0,0,12,51011
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,12,51011
herringm,2021-11-02T23:44:29.777Z,495,0,6,12,51011
miyaresj,2021-11-02T23:44:29.777Z,2350,0,6,12,51011
herringm,2021-11-03T00:04:47.213Z,802,0,8,12,51011
miyaresj,2021-11-03T00:04:47.213Z,3546,0,8,12,51011
herringm,2021-11-03T00:13:54.950Z,890,0,9,12,51011
miyaresj,2021-11-03T00:13:54.950Z,4317,0,9,12,51011
herringm,2021-11-03T00:34:12.177Z,1349,459,10,12,51011
miyaresj,2021-11-03T00:34:12.177Z,5786,1469,10,12,51011
herringm,2021-11-03T01:14:48.967Z,1504,614,11,12,51011
miyaresj,2021-11-03T01:14:48.967Z,5890,1573,11,12,51011
