CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,8,51097
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,8,51097
youngking,2021-11-01T12:58:11.037Z,0,0,0,8,51097
blandingp,2021-11-02T18:43:09.683Z,0,0,0,8,51097
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,8,51097
youngking,2021-11-02T18:43:09.683Z,0,0,0,8,51097
blandingp,2021-11-02T23:00:02.290Z,0,0,0,8,51097
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,8,51097
youngking,2021-11-02T23:00:02.290Z,0,0,0,8,51097
blandingp,2021-11-03T00:14:55.703Z,17,3,6,8,51097
mcauliffet,2021-11-03T00:14:55.703Z,1040,353,6,8,51097
youngking,2021-11-03T00:14:55.703Z,1735,425,6,8,51097
blandingp,2021-11-03T00:16:58.267Z,18,0,8,8,51097
mcauliffet,2021-11-03T00:16:58.267Z,1121,0,8,8,51097
youngking,2021-11-03T00:16:58.267Z,2105,0,8,8,51097
blandingp,2021-11-03T01:09:44.620Z,18,0,7,8,51097
mcauliffet,2021-11-03T01:09:44.620Z,1121,0,7,8,51097
youngking,2021-11-03T01:09:44.620Z,2105,0,7,8,51097
blandingp,2021-11-03T04:38:00.557Z,18,0,7,8,51097
mcauliffet,2021-11-03T04:38:00.557Z,1121,0,7,8,51097
youngking,2021-11-03T04:38:00.557Z,2105,0,7,8,51097
