CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,23,51185
searsw,2021-11-01T12:58:11.037Z,0,0,0,23,51185
ayalah,2021-11-02T18:43:09.683Z,0,0,0,23,51185
searsw,2021-11-02T18:43:09.683Z,0,0,0,23,51185
ayalah,2021-11-02T23:00:02.290Z,0,0,0,23,51185
searsw,2021-11-02T23:00:02.290Z,0,0,0,23,51185
ayalah,2021-11-02T23:35:23.430Z,31,31,2,23,51185
searsw,2021-11-02T23:35:23.430Z,443,443,2,23,51185
ayalah,2021-11-02T23:36:24.123Z,927,896,4,23,51185
searsw,2021-11-02T23:36:24.123Z,3846,3403,4,23,51185
ayalah,2021-11-02T23:44:29.777Z,984,896,8,23,51185
searsw,2021-11-02T23:44:29.777Z,4419,3403,8,23,51185
ayalah,2021-11-02T23:53:37.083Z,1374,896,14,23,51185
searsw,2021-11-02T23:53:37.083Z,8264,3403,14,23,51185
ayalah,2021-11-03T00:04:47.213Z,1723,896,19,23,51185
searsw,2021-11-03T00:04:47.213Z,10706,3403,19,23,51185
ayalah,2021-11-03T00:13:54.950Z,1832,896,22,23,51185
searsw,2021-11-03T00:13:54.950Z,11973,3403,22,23,51185
