CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,8,51049
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,8,51049
herringm,2021-11-02T18:43:09.683Z,0,0,0,8,51049
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,8,51049
herringm,2021-11-02T23:00:02.290Z,0,0,0,8,51049
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,8,51049
herringm,2021-11-02T23:24:15.483Z,144,0,1,8,51049
miyaresj,2021-11-02T23:24:15.483Z,450,0,1,8,51049
herringm,2021-11-02T23:33:21.983Z,364,0,2,8,51049
miyaresj,2021-11-02T23:33:21.983Z,808,0,2,8,51049
herringm,2021-11-02T23:53:37.083Z,1390,441,6,8,51049
miyaresj,2021-11-02T23:53:37.083Z,2584,494,6,8,51049
herringm,2021-11-03T01:03:39.063Z,1540,591,7,8,51049
miyaresj,2021-11-03T01:03:39.063Z,2659,569,7,8,51049
