CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,9,51620
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,9,51620
youngking,2021-11-01T12:58:11.037Z,0,0,0,9,51620
blandingp,2021-11-02T18:43:09.683Z,0,0,0,9,51620
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,9,51620
youngking,2021-11-02T18:43:09.683Z,0,0,0,9,51620
blandingp,2021-11-02T23:00:02.290Z,0,0,0,9,51620
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,9,51620
youngking,2021-11-02T23:00:02.290Z,0,0,0,9,51620
blandingp,2021-11-02T23:54:37.840Z,5,0,3,9,51620
mcauliffet,2021-11-02T23:54:37.840Z,508,0,3,9,51620
youngking,2021-11-02T23:54:37.840Z,637,0,3,9,51620
blandingp,2021-11-03T00:04:47.213Z,9,0,6,9,51620
mcauliffet,2021-11-03T00:04:47.213Z,1014,0,6,9,51620
youngking,2021-11-03T00:04:47.213Z,873,0,6,9,51620
blandingp,2021-11-03T01:44:09.337Z,14,5,8,9,51620
mcauliffet,2021-11-03T01:44:09.337Z,1675,661,8,9,51620
youngking,2021-11-03T01:44:09.337Z,1268,395,8,9,51620
blandingp,2021-11-03T01:54:17.073Z,14,5,8,9,51620
mcauliffet,2021-11-03T01:54:17.073Z,1676,662,8,9,51620
youngking,2021-11-03T01:54:17.073Z,1269,396,8,9,51620
blandingp,2021-11-03T04:38:00.557Z,14,5,8,9,51620
mcauliffet,2021-11-03T04:38:00.557Z,1676,662,8,9,51620
youngking,2021-11-03T04:38:00.557Z,1269,396,8,9,51620
