CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,29,51177
searsw,2021-11-01T12:58:11.037Z,0,0,0,29,51177
ayalah,2021-11-02T18:43:09.683Z,0,0,0,29,51177
searsw,2021-11-02T18:43:09.683Z,0,0,0,29,51177
ayalah,2021-11-02T23:00:02.290Z,0,0,0,29,51177
searsw,2021-11-02T23:00:02.290Z,0,0,0,29,51177
ayalah,2021-11-02T23:32:21.170Z,2038,0,5,29,51177
searsw,2021-11-02T23:32:21.170Z,4940,0,5,29,51177
ayalah,2021-11-02T23:55:38.513Z,2201,0,6,29,51177
searsw,2021-11-02T23:55:38.513Z,5670,0,6,29,51177
ayalah,2021-11-03T00:04:47.213Z,4277,0,11,29,51177
searsw,2021-11-03T00:04:47.213Z,10736,0,11,29,51177
ayalah,2021-11-03T00:08:50.407Z,8544,0,20,29,51177
searsw,2021-11-03T00:08:50.407Z,17336,0,20,29,51177
ayalah,2021-11-03T00:35:12.890Z,11892,0,25,29,51177
searsw,2021-11-03T00:35:12.890Z,21534,0,25,29,51177
ayalah,2021-11-03T01:45:10.043Z,21393,0,28,29,51177
searsw,2021-11-03T01:45:10.043Z,32288,0,28,29,51177
ayalah,2021-11-03T01:49:12.780Z,21393,9436,28,29,51177
searsw,2021-11-03T01:49:12.780Z,32288,9764,28,29,51177
ayalah,2021-11-03T02:22:36.500Z,21693,0,28,29,51177
searsw,2021-11-03T02:22:36.500Z,32288,0,28,29,51177
ayalah,2021-11-03T02:44:50.747Z,21393,0,28,29,51177
searsw,2021-11-03T02:44:50.747Z,32288,0,28,29,51177
