CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,7,51750
searsw,2021-11-01T12:58:11.037Z,0,0,0,7,51750
ayalah,2021-11-02T18:43:09.683Z,0,0,0,7,51750
searsw,2021-11-02T18:43:09.683Z,0,0,0,7,51750
ayalah,2021-11-02T23:00:02.290Z,0,0,0,7,51750
searsw,2021-11-02T23:00:02.290Z,0,0,0,7,51750
ayalah,2021-11-02T23:35:23.430Z,679,679,1,7,51750
searsw,2021-11-02T23:35:23.430Z,609,609,1,7,51750
ayalah,2021-11-02T23:44:29.777Z,1134,911,3,7,51750
searsw,2021-11-02T23:44:29.777Z,955,684,3,7,51750
ayalah,2021-11-02T23:53:37.083Z,1619,911,5,7,51750
searsw,2021-11-02T23:53:37.083Z,1631,684,5,7,51750
ayalah,2021-11-03T00:04:47.213Z,1918,911,6,7,51750
searsw,2021-11-03T00:04:47.213Z,2233,684,6,7,51750
