CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,9,51690
searsw,2021-11-01T12:58:11.037Z,0,0,0,9,51690
ayalah,2021-11-02T18:43:09.683Z,0,0,0,9,51690
searsw,2021-11-02T18:43:09.683Z,0,0,0,9,51690
ayalah,2021-11-02T23:00:02.290Z,0,0,0,9,51690
searsw,2021-11-02T23:00:02.290Z,0,0,0,9,51690
ayalah,2021-11-02T23:29:19.143Z,622,0,2,9,51690
searsw,2021-11-02T23:29:19.143Z,513,0,2,9,51690
ayalah,2021-11-02T23:39:26.243Z,1103,0,4,9,51690
searsw,2021-11-02T23:39:26.243Z,1208,0,4,9,51690
ayalah,2021-11-02T23:47:32.597Z,1479,0,6,9,51690
searsw,2021-11-02T23:47:32.597Z,1228,0,6,9,51690
ayalah,2021-11-03T00:38:15.780Z,2218,0,9,9,51690
searsw,2021-11-03T00:38:15.780Z,1660,0,9,9,51690
ayalah,2021-11-03T01:04:40.227Z,2218,0,8,9,51690
searsw,2021-11-03T01:04:40.227Z,1660,0,8,9,51690
