CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
herring-45675,2021-11-02T23:32:21.170Z,122684,28395,0
miyares-49434,2021-11-02T23:32:21.170Z,134977,9097,0
herring-45675,2021-11-02T23:33:21.983Z,160502,31461,0
miyares-49434,2021-11-02T23:33:21.983Z,195679,11630,0
herring-45675,2021-11-02T23:34:22.757Z,189105,31847,0
miyares-49434,2021-11-02T23:34:22.757Z,221184,11797,0
herring-45675,2021-11-02T23:35:23.430Z,191732,32523,0
miyares-49434,2021-11-02T23:35:23.430Z,226392,12412,0
herring-45675,2021-11-02T23:36:24.123Z,199293,34692,0
miyares-49434,2021-11-02T23:36:24.123Z,244495,15901,0
herring-45675,2021-11-02T23:37:24.843Z,202766,34692,0
miyares-49434,2021-11-02T23:37:24.843Z,249497,15901,0
herring-45675,2021-11-02T23:38:25.560Z,208205,34692,0
miyares-49434,2021-11-02T23:38:25.560Z,254952,15901,0
herring-45675,2021-11-02T23:39:26.243Z,212997,34492,0
miyares-49434,2021-11-02T23:39:26.243Z,259912,15296,0
herring-45675,2021-11-02T23:40:26.937Z,213650,34492,0
miyares-49434,2021-11-02T23:40:26.937Z,261790,15296,0
herring-45675,2021-11-02T23:41:27.630Z,215256,34492,0
miyares-49434,2021-11-02T23:41:27.630Z,264752,15296,0
herring-45675,2021-11-02T23:42:28.300Z,216299,34492,0
miyares-49434,2021-11-02T23:42:28.300Z,267693,15296,0
herring-45675,2021-11-02T23:43:28.980Z,218061,34492,0
miyares-49434,2021-11-02T23:43:28.980Z,270300,15296,0
herring-45675,2021-11-02T23:44:29.777Z,289828,37344,0
miyares-49434,2021-11-02T23:44:29.777Z,379568,18103,0
herring-45675,2021-11-02T23:45:30.590Z,293620,37344,0
miyares-49434,2021-11-02T23:45:30.590Z,385137,18103,0
herring-45675,2021-11-02T23:46:31.907Z,303143,38745,0
miyares-49434,2021-11-02T23:46:31.907Z,405417,20644,0
herring-45675,2021-11-02T23:47:32.597Z,306542,38889,0
miyares-49434,2021-11-02T23:47:32.597Z,408610,21074,0
herring-45675,2021-11-02T23:48:33.337Z,306920,38889,0
miyares-49434,2021-11-02T23:48:33.337Z,408628,21074,0
herring-45675,2021-11-02T23:49:34.020Z,405618,137587,0
miyares-49434,2021-11-02T23:49:34.020Z,442823,55269,0
herring-45675,2021-11-02T23:50:34.703Z,406665,137587,0
miyares-49434,2021-11-02T23:50:34.703Z,448634,55269,0
herring-45675,2021-11-02T23:51:35.403Z,409071,137587,0
miyares-49434,2021-11-02T23:51:35.403Z,451661,55269,0
herring-45675,2021-11-02T23:52:36.100Z,409890,137860,0
miyares-49434,2021-11-02T23:52:36.100Z,452568,56093,0
herring-45675,2021-11-02T23:53:37.083Z,460883,144502,0
miyares-49434,2021-11-02T23:53:37.083Z,540729,62617,0
herring-45675,2021-11-02T23:54:37.840Z,474859,168479,0
miyares-49434,2021-11-02T23:54:37.840Z,558056,81152,0
herring-45675,2021-11-02T23:55:38.513Z,476928,168606,0
miyares-49434,2021-11-02T23:55:38.513Z,561512,81212,0
herring-45675,2021-11-02T23:56:39.610Z,477573,168220,0
miyares-49434,2021-11-02T23:56:39.610Z,562829,81045,0
herring-45675,2021-11-02T23:57:40.297Z,479975,168220,0
miyares-49434,2021-11-02T23:57:40.297Z,569320,81045,0
herring-45675,2021-11-02T23:58:41.420Z,484499,168220,0
miyares-49434,2021-11-02T23:58:41.420Z,575475,81045,0
herring-45675,2021-11-03T00:00:43.330Z,488378,168220,0
miyares-49434,2021-11-03T00:00:43.330Z,579176,81045,0
herring-45675,2021-11-03T00:01:44.540Z,488578,168220,0
miyares-49434,2021-11-03T00:01:44.540Z,579748,81045,0
herring-45675,2021-11-03T00:02:45.207Z,502331,168220,0
miyares-49434,2021-11-03T00:02:45.207Z,597970,81045,0
herring-45675,2021-11-03T00:03:45.903Z,503874,168220,0
miyares-49434,2021-11-03T00:03:45.903Z,598608,81045,0
herring-45675,2021-11-03T00:04:47.213Z,567155,186998,0
miyares-49434,2021-11-03T00:04:47.213Z,705660,102193,0
herring-45675,2021-11-03T00:05:48.360Z,576235,186998,0
miyares-49434,2021-11-03T00:05:48.360Z,718279,102193,0
herring-45675,2021-11-03T00:06:49.030Z,580792,186998,0
miyares-49434,2021-11-03T00:06:49.030Z,720928,102193,0
herring-45675,2021-11-03T00:07:49.707Z,580970,187376,0
miyares-49434,2021-11-03T00:07:49.707Z,720928,102765,0
herring-45675,2021-11-03T00:08:50.407Z,584495,187376,0
miyares-49434,2021-11-03T00:08:50.407Z,728868,102765,0
herring-45675,2021-11-03T00:09:51.490Z,584992,187376,0
miyares-49434,2021-11-03T00:09:51.490Z,729672,102765,0
herring-45675,2021-11-03T00:10:52.177Z,601671,187376,0
miyares-49434,2021-11-03T00:10:52.177Z,737548,102765,0
herring-45675,2021-11-03T00:12:53.707Z,602272,187376,0
miyares-49434,2021-11-03T00:12:53.707Z,737969,102765,0
herring-45675,2021-11-03T00:13:54.950Z,675789,214649,0
miyares-49434,2021-11-03T00:13:54.950Z,829831,126303,0
herring-45675,2021-11-03T00:14:55.703Z,628935,165803,0
miyares-49434,2021-11-03T00:14:55.703Z,812184,104357,0
herring-45675,2021-11-03T00:15:57.147Z,691788,165803,0
miyares-49434,2021-11-03T00:15:57.147Z,844954,104357,0
herring-45675,2021-11-03T00:16:58.267Z,692423,165455,0
miyares-49434,2021-11-03T00:16:58.267Z,847934,103928,0
herring-45675,2021-11-03T00:17:59.097Z,698716,165077,0
miyares-49434,2021-11-03T00:17:59.097Z,856562,103356,0
herring-45675,2021-11-03T00:19:00.190Z,702159,165077,0
miyares-49434,2021-11-03T00:19:00.190Z,860729,103356,0
herring-45675,2021-11-03T00:21:01.940Z,702847,165077,0
miyares-49434,2021-11-03T00:21:01.940Z,863273,103356,0
herring-45675,2021-11-03T00:22:03.030Z,704339,165364,0
miyares-49434,2021-11-03T00:22:03.030Z,865155,103885,0
herring-45675,2021-11-03T00:25:05.690Z,746652,175845,0
miyares-49434,2021-11-03T00:25:05.690Z,925103,115010,0
herring-45675,2021-11-03T00:26:06.467Z,751068,177696,0
miyares-49434,2021-11-03T00:26:06.467Z,932409,116526,0
herring-45675,2021-11-03T00:27:07.160Z,754756,177696,0
miyares-49434,2021-11-03T00:27:07.160Z,936360,116526,0
herring-45675,2021-11-03T00:28:07.840Z,756919,177696,0
miyares-49434,2021-11-03T00:28:07.840Z,943056,116526,0
herring-45675,2021-11-03T00:30:09.207Z,757415,177696,0
miyares-49434,2021-11-03T00:30:09.207Z,943811,116526,0
herring-45675,2021-11-03T00:33:11.407Z,807604,176859,0
miyares-49434,2021-11-03T00:33:11.407Z,980690,115396,0
herring-45675,2021-11-03T00:35:12.890Z,843730,254895,0
miyares-49434,2021-11-03T00:35:12.890Z,1032063,160780,0
herring-45675,2021-11-03T00:37:14.700Z,847578,254895,0
miyares-49434,2021-11-03T00:37:14.700Z,1036963,160780,0
herring-45675,2021-11-03T00:38:15.780Z,848323,254895,0
miyares-49434,2021-11-03T00:38:15.780Z,1037392,160780,0
herring-45675,2021-11-03T00:41:18.277Z,849399,252920,0
miyares-49434,2021-11-03T00:41:18.277Z,1040060,157170,0
herring-45675,2021-11-03T00:42:19.340Z,856567,251232,0
miyares-49434,2021-11-03T00:42:19.340Z,1046411,154675,0
herring-45675,2021-11-03T00:43:20.307Z,883839,258287,0
miyares-49434,2021-11-03T00:43:20.307Z,1067887,156394,0
herring-45675,2021-11-03T00:44:21.460Z,888951,259124,0
miyares-49434,2021-11-03T00:44:21.460Z,1076988,157524,0
herring-45675,2021-11-03T00:47:23.493Z,890256,258287,0
miyares-49434,2021-11-03T00:47:23.493Z,1080874,156394,0
herring-45675,2021-11-03T00:48:24.170Z,890886,258287,0
miyares-49434,2021-11-03T00:48:24.170Z,1081733,156394,0
herring-45675,2021-11-03T00:50:25.910Z,894768,253762,0
miyares-49434,2021-11-03T00:50:25.910Z,1089940,151114,0
herring-45675,2021-11-03T00:51:26.707Z,897436,253762,0
miyares-49434,2021-11-03T00:51:26.707Z,1091035,151114,0
herring-45675,2021-11-03T00:52:27.400Z,897919,253490,0
miyares-49434,2021-11-03T00:52:27.400Z,1092140,149710,0
herring-45675,2021-11-03T00:54:28.790Z,926585,265110,0
miyares-49434,2021-11-03T00:54:28.790Z,1121959,156180,0
herring-45675,2021-11-03T00:55:29.530Z,928446,265110,0
miyares-49434,2021-11-03T00:55:29.530Z,1122729,156180,0
herring-45675,2021-11-03T00:56:30.213Z,928585,267922,0
miyares-49434,2021-11-03T00:56:30.213Z,1123537,160920,0
herring-45675,2021-11-03T00:57:30.997Z,928687,267922,0
miyares-49434,2021-11-03T00:57:30.997Z,1123845,160920,0
herring-45675,2021-11-03T00:58:32.117Z,931237,267922,0
miyares-49434,2021-11-03T00:58:32.117Z,1127699,160920,0
herring-45675,2021-11-03T00:59:36.230Z,931356,267922,0
miyares-49434,2021-11-03T00:59:36.230Z,1128019,160920,0
herring-45675,2021-11-03T01:01:37.233Z,931516,267922,0
miyares-49434,2021-11-03T01:01:37.233Z,1128760,160920,0
herring-45675,2021-11-03T01:02:38.290Z,931516,267922,0
miyares-49434,2021-11-03T01:02:38.290Z,1128760,160920,0
herring-45675,2021-11-03T01:03:39.063Z,949644,270316,0
miyares-49434,2021-11-03T01:03:39.063Z,1150004,163390,0
herring-45675,2021-11-03T01:04:40.227Z,961520,270671,0
miyares-49434,2021-11-03T01:04:40.227Z,1162673,164244,0
herring-45675,2021-11-03T01:05:41.327Z,964439,270671,0
miyares-49434,2021-11-03T01:05:41.327Z,1165257,164244,0
herring-45675,2021-11-03T01:06:42.050Z,1007342,270671,0
miyares-49434,2021-11-03T01:06:42.050Z,1192387,164244,0
herring-45675,2021-11-03T01:07:43.173Z,1011020,270671,0
miyares-49434,2021-11-03T01:07:43.173Z,1199285,164244,0
herring-45675,2021-11-03T01:08:43.913Z,1011020,270671,0
miyares-49434,2021-11-03T01:08:43.913Z,1199285,164244,0
herring-45675,2021-11-03T01:09:44.620Z,1011202,270671,0
miyares-49434,2021-11-03T01:09:44.620Z,1199376,164244,0
herring-45675,2021-11-03T01:12:47.090Z,1011202,270671,0
miyares-49434,2021-11-03T01:12:47.090Z,1199376,164244,0
herring-45675,2021-11-03T01:13:48.203Z,1013667,270671,0
miyares-49434,2021-11-03T01:13:48.203Z,1203849,164244,0
herring-45675,2021-11-03T01:14:48.967Z,1036965,277947,0
miyares-49434,2021-11-03T01:14:48.967Z,1228108,172080,0
herring-45675,2021-11-03T01:15:50.133Z,1039929,277947,0
miyares-49434,2021-11-03T01:15:50.133Z,1230444,172080,0
herring-45675,2021-11-03T01:16:50.833Z,1042268,277947,0
miyares-49434,2021-11-03T01:16:50.833Z,1233702,172080,0
herring-45675,2021-11-03T01:19:52.527Z,1042368,277947,0
miyares-49434,2021-11-03T01:19:52.527Z,1234243,172080,0
herring-45675,2021-11-03T01:22:54.650Z,1042467,276096,0
miyares-49434,2021-11-03T01:22:54.650Z,1234629,170564,0
herring-45675,2021-11-03T01:23:55.377Z,1074402,295727,0
miyares-49434,2021-11-03T01:23:55.377Z,1257504,181939,0
herring-45675,2021-11-03T01:24:56.073Z,1078461,295727,0
miyares-49434,2021-11-03T01:24:56.073Z,1272281,181939,0
herring-45675,2021-11-03T01:25:56.777Z,1080227,296790,0
miyares-49434,2021-11-03T01:25:56.777Z,1273769,182790,0
herring-45675,2021-11-03T01:26:57.477Z,1081037,296790,0
miyares-49434,2021-11-03T01:26:57.477Z,1273055,182790,0
herring-45675,2021-11-03T01:29:59.520Z,1081037,295727,0
miyares-49434,2021-11-03T01:29:59.520Z,1273055,181939,0
herring-45675,2021-11-03T01:31:00.233Z,1081037,295931,0
miyares-49434,2021-11-03T01:31:00.233Z,1273055,182744,0
herring-45675,2021-11-03T01:32:00.963Z,1081037,295277,0
miyares-49434,2021-11-03T01:32:00.963Z,1273055,181595,0
herring-45675,2021-11-03T01:35:03.003Z,1081037,295277,0
miyares-49434,2021-11-03T01:35:03.003Z,1273056,181595,0
herring-45675,2021-11-03T01:38:04.620Z,1122485,295277,0
miyares-49434,2021-11-03T01:38:04.620Z,1299401,181595,0
herring-45675,2021-11-03T01:42:07.447Z,1122898,295277,0
miyares-49434,2021-11-03T01:42:07.447Z,1300491,181595,0
herring-45675,2021-11-03T01:44:09.337Z,1202439,346635,0
miyares-49434,2021-11-03T01:44:09.337Z,1350153,210735,0
herring-45675,2021-11-03T01:45:10.043Z,1213937,348319,0
miyares-49434,2021-11-03T01:45:10.043Z,1367606,213755,0
herring-45675,2021-11-03T01:46:10.747Z,1218286,348319,0
miyares-49434,2021-11-03T01:46:10.747Z,1369688,213755,0
herring-45675,2021-11-03T01:47:11.427Z,1218818,348319,0
miyares-49434,2021-11-03T01:47:11.427Z,1370823,213755,0
herring-45675,2021-11-03T01:49:12.780Z,1218818,357339,0
miyares-49434,2021-11-03T01:49:12.780Z,1370823,223454,0
herring-45675,2021-11-03T01:50:13.493Z,1219392,357339,0
miyares-49434,2021-11-03T01:50:13.493Z,1371391,223454,0
herring-45675,2021-11-03T01:52:14.860Z,1219847,357339,0
miyares-49434,2021-11-03T01:52:14.860Z,1371951,223454,0
herring-45675,2021-11-03T01:54:17.073Z,1249957,371810,0
miyares-49434,2021-11-03T01:54:17.073Z,1389069,230232,0
herring-45675,2021-11-03T02:00:21.480Z,1250437,371810,0
miyares-49434,2021-11-03T02:00:21.480Z,1389873,230232,0
herring-45675,2021-11-03T02:02:22.430Z,1250838,371810,0
miyares-49434,2021-11-03T02:02:22.430Z,1390169,230232,0
herring-45675,2021-11-03T02:04:23.423Z,1277951,388026,0
miyares-49434,2021-11-03T02:04:23.423Z,1415535,248594,0
herring-45675,2021-11-03T02:08:26.177Z,1311040,355116,0
miyares-49434,2021-11-03T02:08:26.177Z,1436049,230103,0
herring-45675,2021-11-03T02:10:27.627Z,1311565,355116,0
miyares-49434,2021-11-03T02:10:27.627Z,1436382,230103,0
herring-45675,2021-11-03T02:11:28.297Z,1311565,355116,0
miyares-49434,2021-11-03T02:11:28.297Z,1436382,230103,0
herring-45675,2021-11-03T02:12:28.993Z,1312037,355116,0
miyares-49434,2021-11-03T02:12:28.993Z,1436702,230103,0
herring-45675,2021-11-03T02:13:29.730Z,1312501,355116,0
miyares-49434,2021-11-03T02:13:29.730Z,1437426,230103,0
herring-45675,2021-11-03T02:14:30.530Z,1348438,384983,0
miyares-49434,2021-11-03T02:14:30.530Z,1448955,238462,0
herring-45675,2021-11-03T02:19:33.980Z,1350285,384983,0
miyares-49434,2021-11-03T02:19:33.980Z,1450132,238462,0
herring-45675,2021-11-03T02:23:37.223Z,1375030,402322,0
miyares-49434,2021-11-03T02:23:37.223Z,1458173,242052,0
herring-45675,2021-11-03T02:25:38.633Z,1375763,402322,0
miyares-49434,2021-11-03T02:25:38.633Z,1459297,242052,0
herring-45675,2021-11-03T02:31:42.743Z,1376006,402322,0
miyares-49434,2021-11-03T02:31:42.743Z,1459616,242052,0
herring-45675,2021-11-03T02:32:43.843Z,1377226,402322,0
miyares-49434,2021-11-03T02:32:43.843Z,1461725,242052,0
herring-45675,2021-11-03T02:34:45.327Z,1397480,418720,0
miyares-49434,2021-11-03T02:34:45.327Z,1480757,257024,0
herring-45675,2021-11-03T02:35:46.077Z,1397676,421268,0
miyares-49434,2021-11-03T02:35:46.077Z,1481221,260878,0
herring-45675,2021-11-03T02:40:47.870Z,1423720,421268,0
miyares-49434,2021-11-03T02:40:47.870Z,1511364,260878,0
herring-45675,2021-11-03T02:43:50.083Z,1433435,429778,0
miyares-49434,2021-11-03T02:43:50.083Z,1517580,264286,0
herring-45675,2021-11-03T02:45:51.460Z,1436693,435938,0
miyares-49434,2021-11-03T02:45:51.460Z,1517873,265325,0
herring-45675,2021-11-03T02:46:52.130Z,1437218,435938,0
miyares-49434,2021-11-03T02:46:52.130Z,1518810,265325,0
herring-45675,2021-11-03T02:52:54.780Z,1453181,429778,0
miyares-49434,2021-11-03T02:52:54.780Z,1525316,264286,0
herring-45675,2021-11-03T02:54:56.717Z,1491044,466752,0
miyares-49434,2021-11-03T02:54:56.717Z,1547226,285402,0
herring-45675,2021-11-03T02:55:57.433Z,1491117,471277,0
miyares-49434,2021-11-03T02:55:57.433Z,1547526,290682,0
herring-45675,2021-11-03T02:58:59.620Z,1491598,509672,0
miyares-49434,2021-11-03T02:58:59.620Z,1548625,326165,0
herring-45675,2021-11-03T03:00:00.303Z,1492133,509672,0
miyares-49434,2021-11-03T03:00:00.303Z,1549416,326165,0
herring-45675,2021-11-03T03:02:02.397Z,1492604,509672,0
miyares-49434,2021-11-03T03:02:02.397Z,1549742,326165,0
herring-45675,2021-11-03T03:03:03.633Z,1492604,509672,0
miyares-49434,2021-11-03T03:03:03.633Z,1549742,326165,0
herring-45675,2021-11-03T03:04:04.330Z,1508409,525477,0
miyares-49434,2021-11-03T03:04:04.330Z,1560015,336438,0
herring-45675,2021-11-03T03:05:05.470Z,1508409,527655,0
miyares-49434,2021-11-03T03:05:05.470Z,1560017,339665,0
herring-45675,2021-11-03T03:13:11.080Z,1508409,527655,0
miyares-49434,2021-11-03T03:13:11.080Z,1560017,339665,0
herring-45675,2021-11-03T03:14:11.757Z,1511447,530494,0
miyares-49434,2021-11-03T03:14:11.757Z,1561712,340582,0
herring-45675,2021-11-03T03:15:12.450Z,1516939,536234,0
miyares-49434,2021-11-03T03:15:12.450Z,1568157,347708,0
herring-45675,2021-11-03T03:16:13.133Z,1516866,531709,0
miyares-49434,2021-11-03T03:16:13.133Z,1567857,342428,0
herring-45675,2021-11-03T03:18:14.483Z,1516939,536234,0
miyares-49434,2021-11-03T03:18:14.483Z,1568157,347708,0
herring-45675,2021-11-03T03:23:16.317Z,1517673,497839,0
miyares-49434,2021-11-03T03:23:16.317Z,1568323,312225,0
herring-45675,2021-11-03T03:24:17.033Z,1518158,497839,0
miyares-49434,2021-11-03T03:24:17.033Z,1570550,312225,0
herring-45675,2021-11-03T03:25:17.820Z,1518077,497839,0
miyares-49434,2021-11-03T03:25:17.820Z,1570613,312225,0
herring-45675,2021-11-03T03:35:23.557Z,1519640,498950,0
miyares-49434,2021-11-03T03:35:23.557Z,1572222,312348,0
herring-45675,2021-11-03T03:42:26.823Z,1521717,498950,0
miyares-49434,2021-11-03T03:42:26.823Z,1576236,312348,0
herring-45675,2021-11-03T03:44:29.087Z,1523937,501170,0
miyares-49434,2021-11-03T03:44:29.087Z,1582612,318724,0
herring-45675,2021-11-03T03:50:32.667Z,1526276,497507,0
miyares-49434,2021-11-03T03:50:32.667Z,1588545,315632,0
herring-45675,2021-11-03T03:56:36.400Z,1526452,498315,0
miyares-49434,2021-11-03T03:56:36.400Z,1588716,317649,0
herring-45675,2021-11-03T03:57:37.493Z,1526452,498315,0
miyares-49434,2021-11-03T03:57:37.493Z,1588716,317649,0
herring-45675,2021-11-03T04:05:40.990Z,1545361,515427,0
miyares-49434,2021-11-03T04:05:40.990Z,1601874,328788,0
herring-45675,2021-11-03T04:08:43.170Z,1546010,537957,0
miyares-49434,2021-11-03T04:08:43.170Z,1602254,353295,0
herring-45675,2021-11-03T04:14:45.743Z,1549625,541572,0
miyares-49434,2021-11-03T04:14:45.743Z,1604272,355313,0
herring-45675,2021-11-03T04:19:48.063Z,1549625,518883,0
miyares-49434,2021-11-03T04:19:48.063Z,1604272,330513,0
herring-45675,2021-11-03T04:24:52.050Z,1553699,522957,0
miyares-49434,2021-11-03T04:24:52.050Z,1606527,332768,0
herring-45675,2021-11-03T04:34:58.113Z,1556394,525652,0
miyares-49434,2021-11-03T04:34:58.113Z,1607575,333816,0
herring-45675,2021-11-03T04:38:00.557Z,1557006,526956,0
miyares-49434,2021-11-03T04:38:00.557Z,1608288,334913,0
herring-45675,2021-11-03T04:39:01.870Z,1564796,519166,0
miyares-49434,2021-11-03T04:39:01.870Z,1611523,331678,0
herring-45675,2021-11-03T04:44:04.007Z,1564812,519182,0
miyares-49434,2021-11-03T04:44:04.007Z,1611546,331701,0
herring-45675,2021-11-03T04:47:05.450Z,1564842,519182,0
miyares-49434,2021-11-03T04:47:05.450Z,1611524,331701,0
herring-45675,2021-11-03T04:51:07.237Z,1564842,519182,0
miyares-49434,2021-11-03T04:51:07.237Z,1611524,331701,0
herring-45675,2021-11-03T04:54:09.073Z,1591704,546044,0
miyares-49434,2021-11-03T04:54:09.073Z,1640660,360837,0
herring-45675,2021-11-03T04:57:11.210Z,1591704,546044,0
miyares-49434,2021-11-03T04:57:11.210Z,1640460,360837,0
herring-45675,2021-11-03T04:58:11.947Z,1589046,548702,0
miyares-49434,2021-11-03T04:58:11.947Z,1637392,363905,0
herring-45675,2021-11-03T04:59:12.660Z,1591704,546044,0
miyares-49434,2021-11-03T04:59:12.660Z,1640460,360837,0
herring-45675,2021-11-03T05:04:14.967Z,1591704,547028,0
miyares-49434,2021-11-03T05:04:14.967Z,1640460,362701,0
herring-45675,2021-11-03T05:23:23.617Z,1602087,562587,0
miyares-49434,2021-11-03T05:23:23.617Z,1646390,367806,0
herring-45675,2021-11-03T05:26:25.400Z,1592429,562587,0
miyares-49434,2021-11-03T05:26:25.400Z,1641026,367806,0
herring-45675,2021-11-03T05:38:30.903Z,1594831,562587,0
miyares-49434,2021-11-03T05:38:30.903Z,1645715,367806,0
herring-45675,2021-11-03T05:49:37.530Z,1594821,564762,0
miyares-49434,2021-11-03T05:49:37.530Z,1645655,370552,0
herring-45675,2021-11-03T06:19:49.903Z,1620493,564762,0
miyares-49434,2021-11-03T06:19:49.903Z,1658157,370552,0
herring-45675,2021-11-03T06:21:50.900Z,1631039,575308,0
miyares-49434,2021-11-03T06:21:50.900Z,1662620,375015,0
herring-45675,2021-11-03T06:24:52.200Z,1631039,603382,0
miyares-49434,2021-11-03T06:24:52.200Z,1662620,392206,0
herring-45675,2021-11-03T06:58:02.567Z,1631043,576734,0
miyares-49434,2021-11-03T06:58:02.567Z,1662791,379460,0
