CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,14,51187
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,14,51187
youngking,2021-11-01T12:58:11.037Z,0,0,0,14,51187
blandingp,2021-11-02T18:43:09.683Z,0,0,0,14,51187
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,14,51187
youngking,2021-11-02T18:43:09.683Z,0,0,0,14,51187
blandingp,2021-11-02T23:00:02.290Z,0,0,0,14,51187
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,14,51187
youngking,2021-11-02T23:00:02.290Z,0,0,0,14,51187
blandingp,2021-11-02T23:32:21.170Z,18,0,3,14,51187
mcauliffet,2021-11-02T23:32:21.170Z,582,0,3,14,51187
youngking,2021-11-02T23:32:21.170Z,2789,0,3,14,51187
blandingp,2021-11-02T23:54:37.840Z,27,0,4,14,51187
mcauliffet,2021-11-02T23:54:37.840Z,874,0,4,14,51187
youngking,2021-11-02T23:54:37.840Z,3655,0,4,14,51187
blandingp,2021-11-03T00:04:47.213Z,32,0,6,14,51187
mcauliffet,2021-11-03T00:04:47.213Z,1091,0,6,14,51187
youngking,2021-11-03T00:04:47.213Z,4494,0,6,14,51187
blandingp,2021-11-03T00:13:54.950Z,44,0,8,14,51187
mcauliffet,2021-11-03T00:13:54.950Z,1563,0,8,14,51187
youngking,2021-11-03T00:13:54.950Z,6500,0,8,14,51187
blandingp,2021-11-03T00:43:20.307Z,54,0,9,14,51187
mcauliffet,2021-11-03T00:43:20.307Z,1764,0,9,14,51187
youngking,2021-11-03T00:43:20.307Z,7082,0,9,14,51187
blandingp,2021-11-03T00:54:28.790Z,59,0,10,14,51187
mcauliffet,2021-11-03T00:54:28.790Z,2006,0,10,14,51187
youngking,2021-11-03T00:54:28.790Z,7978,0,10,14,51187
blandingp,2021-11-03T01:14:48.967Z,80,0,12,14,51187
mcauliffet,2021-11-03T01:14:48.967Z,4302,0,12,14,51187
youngking,2021-11-03T01:14:48.967Z,11266,0,12,14,51187
blandingp,2021-11-03T02:34:45.327Z,89,28,13,14,51187
mcauliffet,2021-11-03T02:34:45.327Z,4302,2150,13,14,51187
youngking,2021-11-03T02:34:45.327Z,11266,2828,13,14,51187
blandingp,2021-11-03T03:17:13.807Z,89,28,12,14,51187
mcauliffet,2021-11-03T03:17:13.807Z,4302,2150,12,14,51187
youngking,2021-11-03T03:17:13.807Z,11266,2828,12,14,51187
blandingp,2021-11-03T04:38:00.557Z,89,28,12,14,51187
mcauliffet,2021-11-03T04:38:00.557Z,4302,2150,12,14,51187
youngking,2021-11-03T04:38:00.557Z,11266,2828,12,14,51187
blandingp,2021-11-03T04:57:11.210Z,89,28,13,14,51187
mcauliffet,2021-11-03T04:57:11.210Z,4302,2150,13,14,51187
youngking,2021-11-03T04:57:11.210Z,11266,2828,13,14,51187
