CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,12,51081
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,12,51081
herringm,2021-11-02T18:43:09.683Z,0,0,0,12,51081
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,12,51081
herringm,2021-11-02T23:00:02.290Z,0,0,0,12,51081
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,12,51081
herringm,2021-11-02T23:44:29.777Z,143,0,1,12,51081
miyaresj,2021-11-02T23:44:29.777Z,35,0,1,12,51081
herringm,2021-11-02T23:53:37.083Z,650,0,4,12,51081
miyaresj,2021-11-02T23:53:37.083Z,542,0,4,12,51081
herringm,2021-11-03T00:04:47.213Z,1091,406,6,12,51081
miyaresj,2021-11-03T00:04:47.213Z,1006,370,6,12,51081
herringm,2021-11-03T00:13:54.950Z,1475,406,8,12,51081
miyaresj,2021-11-03T00:13:54.950Z,1331,370,8,12,51081
herringm,2021-11-03T00:34:12.177Z,1692,406,10,12,51081
miyaresj,2021-11-03T00:34:12.177Z,1620,370,10,12,51081
herringm,2021-11-03T00:43:20.307Z,1926,640,11,12,51081
miyaresj,2021-11-03T00:43:20.307Z,1679,429,11,12,51081
