CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,8,51139
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,8,51139
herringm,2021-11-02T18:43:09.683Z,0,0,0,8,51139
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,8,51139
herringm,2021-11-02T23:00:02.290Z,0,0,0,8,51139
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,8,51139
herringm,2021-11-03T00:26:06.467Z,665,0,3,8,51139
miyaresj,2021-11-03T00:26:06.467Z,3438,0,3,8,51139
herringm,2021-11-03T00:34:12.177Z,975,0,5,8,51139
miyaresj,2021-11-03T00:34:12.177Z,5967,0,5,8,51139
herringm,2021-11-03T01:44:09.337Z,2101,1126,7,8,51139
miyaresj,2021-11-03T01:44:09.337Z,7417,1450,7,8,51139
