CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,20,51027
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,20,51027
herringm,2021-11-02T18:43:09.683Z,0,0,0,20,51027
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,20,51027
herringm,2021-11-02T23:00:02.290Z,0,0,0,20,51027
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,20,51027
herringm,2021-11-02T23:13:07.517Z,12,0,1,20,51027
miyaresj,2021-11-02T23:13:07.517Z,45,0,1,20,51027
herringm,2021-11-02T23:24:15.483Z,263,0,7,20,51027
miyaresj,2021-11-02T23:24:15.483Z,1457,0,7,20,51027
herringm,2021-11-02T23:33:21.983Z,922,303,18,20,51027
miyaresj,2021-11-02T23:33:21.983Z,4674,732,18,20,51027
herringm,2021-11-02T23:44:29.777Z,959,303,19,20,51027
miyaresj,2021-11-02T23:44:29.777Z,4950,732,19,20,51027
