CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,9,51840
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,9,51840
youngking,2021-11-01T12:58:11.037Z,0,0,0,9,51840
blandingp,2021-11-02T18:43:09.683Z,0,0,0,9,51840
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,9,51840
youngking,2021-11-02T18:43:09.683Z,0,0,0,9,51840
blandingp,2021-11-02T23:00:02.290Z,0,0,0,9,51840
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,9,51840
youngking,2021-11-02T23:00:02.290Z,0,0,0,9,51840
blandingp,2021-11-02T23:37:24.843Z,5,0,1,9,51840
mcauliffet,2021-11-02T23:37:24.843Z,366,0,1,9,51840
youngking,2021-11-02T23:37:24.843Z,492,0,1,9,51840
blandingp,2021-11-02T23:45:30.590Z,6,0,2,9,51840
mcauliffet,2021-11-02T23:45:30.590Z,754,0,2,9,51840
youngking,2021-11-02T23:45:30.590Z,991,0,2,9,51840
blandingp,2021-11-02T23:53:37.083Z,11,0,3,9,51840
mcauliffet,2021-11-02T23:53:37.083Z,1120,0,3,9,51840
youngking,2021-11-02T23:53:37.083Z,1483,0,3,9,51840
blandingp,2021-11-03T00:25:05.690Z,16,0,4,9,51840
mcauliffet,2021-11-03T00:25:05.690Z,1483,0,4,9,51840
youngking,2021-11-03T00:25:05.690Z,2038,0,4,9,51840
blandingp,2021-11-03T00:34:12.177Z,32,0,5,9,51840
mcauliffet,2021-11-03T00:34:12.177Z,1871,0,5,9,51840
youngking,2021-11-03T00:34:12.177Z,2404,0,5,9,51840
blandingp,2021-11-03T01:14:48.967Z,53,21,7,9,51840
mcauliffet,2021-11-03T01:14:48.967Z,4048,2177,7,9,51840
youngking,2021-11-03T01:14:48.967Z,3842,1438,7,9,51840
blandingp,2021-11-03T01:44:09.337Z,55,21,8,9,51840
mcauliffet,2021-11-03T01:44:09.337Z,4249,2177,8,9,51840
youngking,2021-11-03T01:44:09.337Z,4119,1438,8,9,51840
blandingp,2021-11-03T04:38:00.557Z,55,21,8,9,51840
mcauliffet,2021-11-03T04:38:00.557Z,4249,2177,8,9,51840
youngking,2021-11-03T04:38:00.557Z,4119,1438,8,9,51840
