CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,22,51095
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,22,51095
youngking,2021-11-01T12:58:11.037Z,0,0,0,22,51095
blandingp,2021-11-02T18:43:09.683Z,0,0,0,22,51095
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,22,51095
youngking,2021-11-02T18:43:09.683Z,0,0,0,22,51095
blandingp,2021-11-02T23:00:02.290Z,0,0,0,22,51095
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,22,51095
youngking,2021-11-02T23:00:02.290Z,0,0,0,22,51095
blandingp,2021-11-02T23:15:09.523Z,3,0,1,22,51095
mcauliffet,2021-11-02T23:15:09.523Z,367,0,1,22,51095
youngking,2021-11-02T23:15:09.523Z,544,0,1,22,51095
blandingp,2021-11-02T23:23:14.753Z,17,0,2,22,51095
mcauliffet,2021-11-02T23:23:14.753Z,980,0,2,22,51095
youngking,2021-11-02T23:23:14.753Z,1555,0,2,22,51095
blandingp,2021-11-02T23:26:16.893Z,41,0,5,22,51095
mcauliffet,2021-11-02T23:26:16.893Z,1463,0,5,22,51095
youngking,2021-11-02T23:26:16.893Z,2010,0,5,22,51095
blandingp,2021-11-02T23:33:21.983Z,82,0,11,22,51095
mcauliffet,2021-11-02T23:33:21.983Z,4066,0,11,22,51095
youngking,2021-11-02T23:33:21.983Z,6390,0,11,22,51095
blandingp,2021-11-02T23:44:29.777Z,105,0,16,22,51095
mcauliffet,2021-11-02T23:44:29.777Z,6164,0,16,22,51095
youngking,2021-11-02T23:44:29.777Z,10333,0,16,22,51095
blandingp,2021-11-03T00:54:28.790Z,125,0,17,22,51095
mcauliffet,2021-11-03T00:54:28.790Z,6381,0,17,22,51095
youngking,2021-11-03T00:54:28.790Z,10593,0,17,22,51095
blandingp,2021-11-03T01:03:39.063Z,130,0,18,22,51095
mcauliffet,2021-11-03T01:03:39.063Z,6598,0,18,22,51095
youngking,2021-11-03T01:03:39.063Z,10818,0,18,22,51095
blandingp,2021-11-03T01:23:55.377Z,130,0,19,22,51095
mcauliffet,2021-11-03T01:23:55.377Z,6598,0,19,22,51095
youngking,2021-11-03T01:23:55.377Z,11051,0,19,22,51095
blandingp,2021-11-03T01:44:09.337Z,134,0,19,22,51095
mcauliffet,2021-11-03T01:44:09.337Z,7001,0,19,22,51095
youngking,2021-11-03T01:44:09.337Z,11051,0,19,22,51095
blandingp,2021-11-03T04:05:40.990Z,174,40,20,22,51095
mcauliffet,2021-11-03T04:05:40.990Z,16003,9002,20,22,51095
youngking,2021-11-03T04:05:40.990Z,19988,8937,20,22,51095
blandingp,2021-11-03T04:34:58.113Z,200,66,21,22,51095
mcauliffet,2021-11-03T04:34:58.113Z,18722,11721,21,22,51095
youngking,2021-11-03T04:34:58.113Z,20996,9945,21,22,51095
blandingp,2021-11-03T04:38:00.557Z,200,66,21,22,51095
mcauliffet,2021-11-03T04:38:00.557Z,18722,11721,21,22,51095
youngking,2021-11-03T04:38:00.557Z,20996,9945,21,22,51095
