CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,13,51029
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,13,51029
herringm,2021-11-02T18:43:09.683Z,0,0,0,13,51029
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,13,51029
herringm,2021-11-02T23:00:02.290Z,0,0,0,13,51029
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,13,51029
herringm,2021-11-02T23:25:16.190Z,358,0,3,13,51029
miyaresj,2021-11-02T23:25:16.190Z,1005,0,3,13,51029
herringm,2021-11-02T23:41:27.630Z,612,0,5,13,51029
miyaresj,2021-11-02T23:41:27.630Z,1620,0,5,13,51029
herringm,2021-11-02T23:55:38.513Z,738,0,6,13,51029
miyaresj,2021-11-02T23:55:38.513Z,1835,0,6,13,51029
herringm,2021-11-03T00:13:54.950Z,879,0,7,13,51029
miyaresj,2021-11-03T00:13:54.950Z,2143,0,7,13,51029
herringm,2021-11-03T00:28:07.840Z,1981,0,11,13,51029
miyaresj,2021-11-03T00:28:07.840Z,3732,0,11,13,51029
herringm,2021-11-03T01:46:10.747Z,2249,0,12,13,51029
miyaresj,2021-11-03T01:46:10.747Z,3850,0,12,13,51029
