CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,39,51085
searsw,2021-11-01T12:58:11.037Z,0,0,0,39,51085
ayalah,2021-11-02T18:43:09.683Z,0,0,0,39,51085
searsw,2021-11-02T18:43:09.683Z,0,0,0,39,51085
ayalah,2021-11-02T23:00:02.290Z,0,0,0,39,51085
searsw,2021-11-02T23:00:02.290Z,0,0,0,39,51085
ayalah,2021-11-02T23:27:17.730Z,298,0,1,39,51085
searsw,2021-11-02T23:27:17.730Z,594,0,1,39,51085
ayalah,2021-11-02T23:33:21.983Z,922,0,3,39,51085
searsw,2021-11-02T23:33:21.983Z,1899,0,3,39,51085
ayalah,2021-11-02T23:44:29.777Z,1270,0,4,39,51085
searsw,2021-11-02T23:44:29.777Z,2280,0,4,39,51085
ayalah,2021-11-02T23:53:37.083Z,1818,0,6,39,51085
searsw,2021-11-02T23:53:37.083Z,3107,0,6,39,51085
ayalah,2021-11-03T00:04:47.213Z,2568,0,9,39,51085
searsw,2021-11-03T00:04:47.213Z,5329,0,9,39,51085
ayalah,2021-11-03T00:13:54.950Z,3268,0,12,39,51085
searsw,2021-11-03T00:13:54.950Z,7241,0,12,39,51085
ayalah,2021-11-03T00:25:05.690Z,4726,0,16,39,51085
searsw,2021-11-03T00:25:05.690Z,10157,0,16,39,51085
ayalah,2021-11-03T00:34:12.177Z,5312,0,18,39,51085
searsw,2021-11-03T00:34:12.177Z,11981,0,18,39,51085
ayalah,2021-11-03T00:54:28.790Z,6547,0,23,39,51085
searsw,2021-11-03T00:54:28.790Z,15917,0,23,39,51085
ayalah,2021-11-03T01:03:39.063Z,7315,0,27,39,51085
searsw,2021-11-03T01:03:39.063Z,18685,0,27,39,51085
ayalah,2021-11-03T01:14:48.967Z,8189,0,29,39,51085
searsw,2021-11-03T01:14:48.967Z,20918,0,29,39,51085
ayalah,2021-11-03T01:23:55.377Z,8613,0,30,39,51085
searsw,2021-11-03T01:23:55.377Z,22099,0,30,39,51085
ayalah,2021-11-03T01:44:09.337Z,10146,0,35,39,51085
searsw,2021-11-03T01:44:09.337Z,26264,0,35,39,51085
ayalah,2021-11-03T01:54:17.073Z,12997,2680,37,39,51085
searsw,2021-11-03T01:54:17.073Z,28488,1643,37,39,51085
ayalah,2021-11-03T02:04:23.423Z,18091,7774,38,39,51085
searsw,2021-11-03T02:04:23.423Z,39672,12827,38,39,51085
