CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,16,51053
searsw,2021-11-01T12:58:11.037Z,0,0,0,16,51053
ayalah,2021-11-02T18:43:09.683Z,0,0,0,16,51053
searsw,2021-11-02T18:43:09.683Z,0,0,0,16,51053
ayalah,2021-11-02T23:00:02.290Z,0,0,0,16,51053
searsw,2021-11-02T23:00:02.290Z,0,0,0,16,51053
ayalah,2021-11-02T23:28:18.467Z,501,0,3,16,51053
searsw,2021-11-02T23:28:18.467Z,834,0,3,16,51053
ayalah,2021-11-02T23:33:21.983Z,856,0,6,16,51053
searsw,2021-11-02T23:33:21.983Z,1774,0,6,16,51053
ayalah,2021-11-02T23:44:29.777Z,1412,0,7,16,51053
searsw,2021-11-02T23:44:29.777Z,2196,0,7,16,51053
ayalah,2021-11-02T23:53:37.083Z,3078,1341,11,16,51053
searsw,2021-11-02T23:53:37.083Z,5173,1856,11,16,51053
ayalah,2021-11-03T00:04:47.213Z,3520,1783,12,16,51053
searsw,2021-11-03T00:04:47.213Z,5356,2039,12,16,51053
ayalah,2021-11-03T00:13:54.950Z,3617,1783,13,16,51053
searsw,2021-11-03T00:13:54.950Z,6125,2039,13,16,51053
ayalah,2021-11-03T00:25:05.690Z,3936,1783,14,16,51053
searsw,2021-11-03T00:25:05.690Z,6854,2044,14,16,51053
ayalah,2021-11-03T01:23:55.377Z,4202,1783,15,16,51053
searsw,2021-11-03T01:23:55.377Z,7279,2044,15,16,51053
