CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,10,51043
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,10,51043
herringm,2021-11-02T18:43:09.683Z,0,0,0,10,51043
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,10,51043
herringm,2021-11-02T23:00:02.290Z,0,0,0,10,51043
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,10,51043
herringm,2021-11-02T23:44:29.777Z,529,0,3,10,51043
miyaresj,2021-11-02T23:44:29.777Z,1140,0,3,10,51043
herringm,2021-11-02T23:53:37.083Z,1432,0,7,10,51043
miyaresj,2021-11-02T23:53:37.083Z,3177,0,7,10,51043
herringm,2021-11-03T00:34:12.177Z,2823,1391,9,10,51043
miyaresj,2021-11-03T00:34:12.177Z,4517,1340,9,10,51043
