CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,8,51630
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,8,51630
herringm,2021-11-02T18:43:09.683Z,0,0,0,8,51630
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,8,51630
herringm,2021-11-02T23:00:02.290Z,0,0,0,8,51630
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,8,51630
herringm,2021-11-02T23:46:31.907Z,339,0,1,8,51630
miyaresj,2021-11-02T23:46:31.907Z,238,0,1,8,51630
herringm,2021-11-02T23:53:37.083Z,1455,0,3,8,51630
miyaresj,2021-11-02T23:53:37.083Z,998,0,3,8,51630
herringm,2021-11-03T00:04:47.213Z,2296,0,4,8,51630
miyaresj,2021-11-03T00:04:47.213Z,1736,0,4,8,51630
herringm,2021-11-03T00:13:54.950Z,3088,0,5,8,51630
miyaresj,2021-11-03T00:13:54.950Z,2270,0,5,8,51630
herringm,2021-11-03T01:14:48.967Z,4652,1564,6,8,51630
miyaresj,2021-11-03T01:14:48.967Z,3245,975,6,8,51630
herringm,2021-11-03T01:44:09.337Z,5504,2416,7,8,51630
miyaresj,2021-11-03T01:44:09.337Z,3427,1157,7,8,51630
