CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
mcauliffe-60075,2021-11-02T23:27:17.730Z,113053,28411,0
youngkin-69739,2021-11-02T23:27:17.730Z,126240,9120,0
blanding-69738,2021-11-02T23:28:18.467Z,2037,766,0
mcauliffe-60075,2021-11-02T23:28:18.467Z,115518,28411,0
youngkin-69739,2021-11-02T23:28:18.467Z,131295,9120,0
blanding-69738,2021-11-02T23:29:19.143Z,2091,766,0
mcauliffe-60075,2021-11-02T23:29:19.143Z,117587,28411,0
youngkin-69739,2021-11-02T23:29:19.143Z,133623,9120,0
blanding-69738,2021-11-02T23:30:19.793Z,2150,766,0
mcauliffe-60075,2021-11-02T23:30:19.793Z,119975,28411,0
youngkin-69739,2021-11-02T23:30:19.793Z,136108,9120,0
blanding-69738,2021-11-02T23:31:20.483Z,2160,766,0
mcauliffe-60075,2021-11-02T23:31:20.483Z,120803,28445,0
youngkin-69739,2021-11-02T23:31:20.483Z,137205,9562,0
blanding-69738,2021-11-02T23:32:21.170Z,2255,777,0
mcauliffe-60075,2021-11-02T23:32:21.170Z,126031,28988,0
youngkin-69739,2021-11-02T23:32:21.170Z,152063,10890,0
blanding-69738,2021-11-02T23:33:21.983Z,3040,824,0
mcauliffe-60075,2021-11-02T23:33:21.983Z,160692,32392,0
youngkin-69739,2021-11-02T23:33:21.983Z,207600,13646,0
blanding-69738,2021-11-02T23:34:22.757Z,3391,824,0
mcauliffe-60075,2021-11-02T23:34:22.757Z,188949,32392,0
youngkin-69739,2021-11-02T23:34:22.757Z,235180,13646,0
blanding-69738,2021-11-02T23:35:23.430Z,3456,832,0
mcauliffe-60075,2021-11-02T23:35:23.430Z,191491,33059,0
youngkin-69739,2021-11-02T23:35:23.430Z,240065,14269,0
blanding-69738,2021-11-02T23:36:24.123Z,3622,860,0
mcauliffe-60075,2021-11-02T23:36:24.123Z,198500,34600,0
youngkin-69739,2021-11-02T23:36:24.123Z,256286,16027,0
blanding-69738,2021-11-02T23:37:24.843Z,3685,860,0
mcauliffe-60075,2021-11-02T23:37:24.843Z,203219,34600,0
youngkin-69739,2021-11-02T23:37:24.843Z,261243,16027,0
blanding-69738,2021-11-02T23:38:25.560Z,3790,860,0
mcauliffe-60075,2021-11-02T23:38:25.560Z,212487,34600,0
youngkin-69739,2021-11-02T23:38:25.560Z,271099,16027,0
blanding-69738,2021-11-02T23:39:26.243Z,3218,254,0
mcauliffe-60075,2021-11-02T23:39:26.243Z,213433,34404,0
youngkin-69739,2021-11-02T23:39:26.243Z,273036,15415,0
blanding-69738,2021-11-02T23:40:26.937Z,3295,254,0
mcauliffe-60075,2021-11-02T23:40:26.937Z,217732,34404,0
youngkin-69739,2021-11-02T23:40:26.937Z,282549,15415,0
blanding-69738,2021-11-02T23:41:27.630Z,3345,254,0
mcauliffe-60075,2021-11-02T23:41:27.630Z,219664,34404,0
youngkin-69739,2021-11-02T23:41:27.630Z,286396,15415,0
blanding-69738,2021-11-02T23:42:28.300Z,3410,254,0
mcauliffe-60075,2021-11-02T23:42:28.300Z,223482,34404,0
youngkin-69739,2021-11-02T23:42:28.300Z,296395,15415,0
blanding-69738,2021-11-02T23:43:28.980Z,3428,254,0
mcauliffe-60075,2021-11-02T23:43:28.980Z,225026,34404,0
youngkin-69739,2021-11-02T23:43:28.980Z,299025,15415,0
blanding-69738,2021-11-02T23:44:29.777Z,4541,284,0
mcauliffe-60075,2021-11-02T23:44:29.777Z,285543,37268,0
youngkin-69739,2021-11-02T23:44:29.777Z,388890,18217,0
blanding-69738,2021-11-02T23:45:30.590Z,4708,284,0
mcauliffe-60075,2021-11-02T23:45:30.590Z,293295,37268,0
youngkin-69739,2021-11-02T23:45:30.590Z,400137,18217,0
blanding-69738,2021-11-02T23:46:31.907Z,4844,302,0
mcauliffe-60075,2021-11-02T23:46:31.907Z,301534,38643,0
youngkin-69739,2021-11-02T23:46:31.907Z,416624,20783,0
blanding-69738,2021-11-02T23:47:32.597Z,4845,307,0
mcauliffe-60075,2021-11-02T23:47:32.597Z,301616,38784,0
youngkin-69739,2021-11-02T23:47:32.597Z,419358,21217,0
blanding-69738,2021-11-02T23:48:33.337Z,5485,947,0
mcauliffe-60075,2021-11-02T23:48:33.337Z,400273,137441,0
youngkin-69739,2021-11-02T23:48:33.337Z,453768,55627,0
blanding-69738,2021-11-02T23:49:34.020Z,5499,947,0
mcauliffe-60075,2021-11-02T23:49:34.020Z,400680,137441,0
youngkin-69739,2021-11-02T23:49:34.020Z,454503,55627,0
blanding-69738,2021-11-02T23:50:34.703Z,5512,947,0
mcauliffe-60075,2021-11-02T23:50:34.703Z,401308,137441,0
youngkin-69739,2021-11-02T23:50:34.703Z,456836,55627,0
blanding-69738,2021-11-02T23:51:35.403Z,5606,963,0
mcauliffe-60075,2021-11-02T23:51:35.403Z,404647,137700,0
youngkin-69739,2021-11-02T23:51:35.403Z,461940,56452,0
blanding-69738,2021-11-02T23:53:37.083Z,6629,1027,0
mcauliffe-60075,2021-11-02T23:53:37.083Z,463872,144282,0
youngkin-69739,2021-11-02T23:53:37.083Z,554940,62998,0
blanding-69738,2021-11-02T23:54:37.840Z,6904,1138,0
mcauliffe-60075,2021-11-02T23:54:37.840Z,476960,168129,0
youngkin-69739,2021-11-02T23:54:37.840Z,578609,81667,0
blanding-69738,2021-11-02T23:55:38.513Z,6979,1132,0
mcauliffe-60075,2021-11-02T23:55:38.513Z,481009,167351,0
youngkin-69739,2021-11-02T23:55:38.513Z,585550,81133,0
blanding-69738,2021-11-02T23:56:39.610Z,7039,1120,0
mcauliffe-60075,2021-11-02T23:56:39.610Z,484456,166982,0
youngkin-69739,2021-11-02T23:56:39.610Z,593290,80956,0
blanding-69738,2021-11-02T23:57:40.297Z,7183,1131,0
mcauliffe-60075,2021-11-02T23:57:40.297Z,490959,167525,0
youngkin-69739,2021-11-02T23:57:40.297Z,602797,82284,0
blanding-69738,2021-11-02T23:58:41.420Z,7185,1131,0
mcauliffe-60075,2021-11-02T23:58:41.420Z,491329,167525,0
youngkin-69739,2021-11-02T23:58:41.420Z,603533,82284,0
blanding-69738,2021-11-02T23:59:42.263Z,7225,1131,0
mcauliffe-60075,2021-11-02T23:59:42.263Z,495156,167525,0
youngkin-69739,2021-11-02T23:59:42.263Z,607311,82284,0
blanding-69738,2021-11-03T00:00:43.330Z,7234,1131,0
mcauliffe-60075,2021-11-03T00:00:43.330Z,495948,167525,0
youngkin-69739,2021-11-03T00:00:43.330Z,609350,82284,0
blanding-69738,2021-11-03T00:01:44.540Z,7279,1131,0
mcauliffe-60075,2021-11-03T00:01:44.540Z,497636,167525,0
youngkin-69739,2021-11-03T00:01:44.540Z,613694,82284,0
blanding-69738,2021-11-03T00:02:45.207Z,7292,1131,0
mcauliffe-60075,2021-11-03T00:02:45.207Z,498336,167525,0
youngkin-69739,2021-11-03T00:02:45.207Z,614957,82284,0
blanding-69738,2021-11-03T00:03:45.903Z,7318,1131,0
mcauliffe-60075,2021-11-03T00:03:45.903Z,499853,167525,0
youngkin-69739,2021-11-03T00:03:45.903Z,615606,82284,0
blanding-69738,2021-11-03T00:04:47.213Z,8280,1333,0
mcauliffe-60075,2021-11-03T00:04:47.213Z,559395,186245,0
youngkin-69739,2021-11-03T00:04:47.213Z,719598,103363,0
blanding-69738,2021-11-03T00:05:48.360Z,8633,1324,0
mcauliffe-60075,2021-11-03T00:05:48.360Z,573873,185924,0
youngkin-69739,2021-11-03T00:05:48.360Z,738666,102110,0
blanding-69738,2021-11-03T00:07:49.707Z,8769,1314,0
mcauliffe-60075,2021-11-03T00:07:49.707Z,580650,185102,0
youngkin-69739,2021-11-03T00:07:49.707Z,753550,101531,0
blanding-69738,2021-11-03T00:09:51.490Z,8776,1314,0
mcauliffe-60075,2021-11-03T00:09:51.490Z,581143,185102,0
youngkin-69739,2021-11-03T00:09:51.490Z,754360,101531,0
blanding-69738,2021-11-03T00:10:52.177Z,9029,1314,0
mcauliffe-60075,2021-11-03T00:10:52.177Z,602500,185102,0
youngkin-69739,2021-11-03T00:10:52.177Z,771738,101531,0
blanding-69738,2021-11-03T00:11:52.903Z,9029,1314,0
mcauliffe-60075,2021-11-03T00:11:52.903Z,602538,185102,0
youngkin-69739,2021-11-03T00:11:52.903Z,772053,101531,0
blanding-69738,2021-11-03T00:12:53.707Z,9056,1314,0
mcauliffe-60075,2021-11-03T00:12:53.707Z,603621,185102,0
youngkin-69739,2021-11-03T00:12:53.707Z,773838,101531,0
blanding-69738,2021-11-03T00:13:54.950Z,10209,1620,0
mcauliffe-60075,2021-11-03T00:13:54.950Z,672706,209536,0
youngkin-69739,2021-11-03T00:13:54.950Z,857676,121103,0
blanding-69738,2021-11-03T00:14:55.703Z,10384,1445,0
mcauliffe-60075,2021-11-03T00:14:55.703Z,688506,160612,0
youngkin-69739,2021-11-03T00:14:55.703Z,873601,98899,0
blanding-69738,2021-11-03T00:15:57.147Z,10384,1445,0
mcauliffe-60075,2021-11-03T00:15:57.147Z,688403,160612,0
youngkin-69739,2021-11-03T00:15:57.147Z,872261,98899,0
blanding-69738,2021-11-03T00:16:58.267Z,10410,1442,0
mcauliffe-60075,2021-11-03T00:16:58.267Z,690229,160259,0
youngkin-69739,2021-11-03T00:16:58.267Z,873018,98474,0
blanding-69738,2021-11-03T00:17:59.097Z,10518,1459,0
mcauliffe-60075,2021-11-03T00:17:59.097Z,697683,160774,0
youngkin-69739,2021-11-03T00:17:59.097Z,884530,99295,0
blanding-69738,2021-11-03T00:20:00.863Z,10543,1459,0
mcauliffe-60075,2021-11-03T00:20:00.863Z,698343,160774,0
youngkin-69739,2021-11-03T00:20:00.863Z,887093,99295,0
blanding-69738,2021-11-03T00:22:03.030Z,10533,1460,0
mcauliffe-60075,2021-11-03T00:22:03.030Z,699971,161066,0
youngkin-69739,2021-11-03T00:22:03.030Z,889282,99822,0
blanding-69738,2021-11-03T00:23:03.817Z,10436,1460,0
mcauliffe-60075,2021-11-03T00:23:03.817Z,700817,161066,0
youngkin-69739,2021-11-03T00:23:03.817Z,892241,99822,0
blanding-69738,2021-11-03T00:24:04.923Z,10469,1460,0
mcauliffe-60075,2021-11-03T00:24:04.923Z,703061,161066,0
youngkin-69739,2021-11-03T00:24:04.923Z,898495,99822,0
blanding-69738,2021-11-03T00:25:05.690Z,10999,1522,0
mcauliffe-60075,2021-11-03T00:25:05.690Z,740609,168934,0
youngkin-69739,2021-11-03T00:25:05.690Z,945897,107067,0
blanding-69738,2021-11-03T00:26:06.467Z,11189,1542,0
mcauliffe-60075,2021-11-03T00:26:06.467Z,743424,170769,0
youngkin-69739,2021-11-03T00:26:06.467Z,955372,108602,0
blanding-69738,2021-11-03T00:27:07.160Z,11243,1542,0
mcauliffe-60075,2021-11-03T00:27:07.160Z,749016,170769,0
youngkin-69739,2021-11-03T00:27:07.160Z,963873,108602,0
blanding-69738,2021-11-03T00:28:07.840Z,11274,1542,0
mcauliffe-60075,2021-11-03T00:28:07.840Z,750678,170769,0
youngkin-69739,2021-11-03T00:28:07.840Z,966194,108602,0
blanding-69738,2021-11-03T00:31:09.870Z,11309,1542,0
mcauliffe-60075,2021-11-03T00:31:09.870Z,753403,170769,0
youngkin-69739,2021-11-03T00:31:09.870Z,969987,108602,0
blanding-69738,2021-11-03T00:33:11.407Z,11833,1532,0
mcauliffe-60075,2021-11-03T00:33:11.407Z,800907,169950,0
youngkin-69739,2021-11-03T00:33:11.407Z,1004015,107454,0
blanding-69738,2021-11-03T00:35:12.890Z,12288,2024,0
mcauliffe-60075,2021-11-03T00:35:12.890Z,846753,253404,0
youngkin-69739,2021-11-03T00:35:12.890Z,1048005,159574,0
blanding-69738,2021-11-03T00:37:14.700Z,12316,2024,0
mcauliffe-60075,2021-11-03T00:37:14.700Z,847974,253404,0
youngkin-69739,2021-11-03T00:37:14.700Z,1049156,159574,0
blanding-69738,2021-11-03T00:39:16.920Z,12399,2024,0
mcauliffe-60075,2021-11-03T00:39:16.920Z,854060,253404,0
youngkin-69739,2021-11-03T00:39:16.920Z,1052688,159574,0
blanding-69738,2021-11-03T00:41:18.277Z,12441,2007,0
mcauliffe-60075,2021-11-03T00:41:18.277Z,857284,251439,0
youngkin-69739,2021-11-03T00:41:18.277Z,1056224,155957,0
blanding-69738,2021-11-03T00:42:19.340Z,12454,1969,0
mcauliffe-60075,2021-11-03T00:42:19.340Z,858960,249801,0
youngkin-69739,2021-11-03T00:42:19.340Z,1057053,153442,0
blanding-69738,2021-11-03T00:43:20.307Z,12874,2056,0
mcauliffe-60075,2021-11-03T00:43:20.307Z,885865,256622,0
youngkin-69739,2021-11-03T00:43:20.307Z,1077964,155128,0
blanding-69738,2021-11-03T00:44:21.460Z,12889,2066,0
mcauliffe-60075,2021-11-03T00:44:21.460Z,879260,257441,0
youngkin-69739,2021-11-03T00:44:21.460Z,1089893,156276,0
blanding-69738,2021-11-03T00:46:22.807Z,12900,2066,0
mcauliffe-60075,2021-11-03T00:46:22.807Z,879782,257441,0
youngkin-69739,2021-11-03T00:46:22.807Z,1092268,156276,0
blanding-69738,2021-11-03T00:47:23.493Z,12924,2056,0
mcauliffe-60075,2021-11-03T00:47:23.493Z,880543,256622,0
youngkin-69739,2021-11-03T00:47:23.493Z,1093802,155128,0
blanding-69738,2021-11-03T00:48:24.170Z,12929,2056,0
mcauliffe-60075,2021-11-03T00:48:24.170Z,881201,256622,0
youngkin-69739,2021-11-03T00:48:24.170Z,1094632,155128,0
blanding-69738,2021-11-03T00:50:25.910Z,13032,2028,0
mcauliffe-60075,2021-11-03T00:50:25.910Z,887077,252161,0
youngkin-69739,2021-11-03T00:50:25.910Z,1103631,149775,0
blanding-69738,2021-11-03T00:52:27.400Z,13048,2023,0
mcauliffe-60075,2021-11-03T00:52:27.400Z,887556,251906,0
youngkin-69739,2021-11-03T00:52:27.400Z,1105243,148346,0
blanding-69738,2021-11-03T00:53:28.057Z,13048,2023,0
mcauliffe-60075,2021-11-03T00:53:28.057Z,887556,251906,0
youngkin-69739,2021-11-03T00:53:28.057Z,1105243,148346,0
blanding-69738,2021-11-03T00:54:28.790Z,13436,2116,0
mcauliffe-60075,2021-11-03T00:54:28.790Z,916203,263695,0
youngkin-69739,2021-11-03T00:54:28.790Z,1134700,154824,0
blanding-69738,2021-11-03T00:55:29.530Z,13563,2084,0
mcauliffe-60075,2021-11-03T00:55:29.530Z,919097,259156,0
youngkin-69739,2021-11-03T00:55:29.530Z,1141628,147529,0
blanding-69738,2021-11-03T00:56:30.213Z,13567,2111,0
mcauliffe-60075,2021-11-03T00:56:30.213Z,919606,261940,0
youngkin-69739,2021-11-03T00:56:30.213Z,1142461,152294,0
blanding-69738,2021-11-03T00:59:36.230Z,13596,2111,0
mcauliffe-60075,2021-11-03T00:59:36.230Z,921617,261940,0
youngkin-69739,2021-11-03T00:59:36.230Z,1146908,152294,0
blanding-69738,2021-11-03T01:01:37.233Z,13599,2101,0
mcauliffe-60075,2021-11-03T01:01:37.233Z,921942,261121,0
youngkin-69739,2021-11-03T01:01:37.233Z,1148041,151146,0
blanding-69738,2021-11-03T01:03:39.063Z,14143,2119,0
mcauliffe-60075,2021-11-03T01:03:39.063Z,948889,263728,0
youngkin-69739,2021-11-03T01:03:39.063Z,1178581,153641,0
blanding-69738,2021-11-03T01:04:40.227Z,14154,2121,0
mcauliffe-60075,2021-11-03T01:04:40.227Z,951217,264081,0
youngkin-69739,2021-11-03T01:04:40.227Z,1182099,154504,0
blanding-69738,2021-11-03T01:05:41.327Z,14193,2121,0
mcauliffe-60075,2021-11-03T01:05:41.327Z,954109,264081,0
youngkin-69739,2021-11-03T01:05:41.327Z,1184702,154504,0
blanding-69738,2021-11-03T01:06:42.050Z,14602,2121,0
mcauliffe-60075,2021-11-03T01:06:42.050Z,999386,264081,0
youngkin-69739,2021-11-03T01:06:42.050Z,1217565,154504,0
blanding-69738,2021-11-03T01:07:43.173Z,14617,2121,0
mcauliffe-60075,2021-11-03T01:07:43.173Z,1000558,264081,0
youngkin-69739,2021-11-03T01:07:43.173Z,1219555,154504,0
blanding-69738,2021-11-03T01:09:44.620Z,14617,2121,0
mcauliffe-60075,2021-11-03T01:09:44.620Z,1000558,264081,0
youngkin-69739,2021-11-03T01:09:44.620Z,1219555,154504,0
blanding-69738,2021-11-03T01:11:46.013Z,14617,2121,0
mcauliffe-60075,2021-11-03T01:11:46.013Z,1000558,264081,0
youngkin-69739,2021-11-03T01:11:46.013Z,1219555,154504,0
blanding-69738,2021-11-03T01:12:47.090Z,14664,2121,0
mcauliffe-60075,2021-11-03T01:12:47.090Z,1001380,264081,0
youngkin-69739,2021-11-03T01:12:47.090Z,1224089,154504,0
blanding-69738,2021-11-03T01:13:48.203Z,14664,2121,0
mcauliffe-60075,2021-11-03T01:13:48.203Z,1001380,264081,0
youngkin-69739,2021-11-03T01:13:48.203Z,1224089,154504,0
blanding-69738,2021-11-03T01:14:48.967Z,15179,2200,0
mcauliffe-60075,2021-11-03T01:14:48.967Z,1026191,272124,0
youngkin-69739,2021-11-03T01:14:48.967Z,1248762,163512,0
blanding-69738,2021-11-03T01:15:50.133Z,15175,2232,0
mcauliffe-60075,2021-11-03T01:15:50.133Z,1028893,276663,0
youngkin-69739,2021-11-03T01:15:50.133Z,1249276,170807,0
blanding-69738,2021-11-03T01:19:52.527Z,15179,2232,0
mcauliffe-60075,2021-11-03T01:19:52.527Z,1028999,276663,0
youngkin-69739,2021-11-03T01:19:52.527Z,1249807,170807,0
blanding-69738,2021-11-03T01:22:54.650Z,15192,2210,0
mcauliffe-60075,2021-11-03T01:22:54.650Z,1029117,274475,0
youngkin-69739,2021-11-03T01:22:54.650Z,1250183,168409,0
blanding-69738,2021-11-03T01:23:55.377Z,15956,2666,0
mcauliffe-60075,2021-11-03T01:23:55.377Z,1091182,324430,0
youngkin-69739,2021-11-03T01:23:55.377Z,1287872,194260,0
blanding-69738,2021-11-03T01:24:56.073Z,16033,2666,0
mcauliffe-60075,2021-11-03T01:24:56.073Z,1095105,324430,0
youngkin-69739,2021-11-03T01:24:56.073Z,1303103,194260,0
blanding-69738,2021-11-03T01:25:56.777Z,15935,2673,0
mcauliffe-60075,2021-11-03T01:25:56.777Z,1096803,325296,0
youngkin-69739,2021-11-03T01:25:56.777Z,1304642,194171,0
blanding-69738,2021-11-03T01:26:57.477Z,15935,2656,0
mcauliffe-60075,2021-11-03T01:26:57.477Z,1097072,323331,0
youngkin-69739,2021-11-03T01:26:57.477Z,1304642,190554,0
blanding-69738,2021-11-03T01:29:59.520Z,16042,2649,0
mcauliffe-60075,2021-11-03T01:29:59.520Z,1097072,322465,0
youngkin-69739,2021-11-03T01:29:59.520Z,1304642,190643,0
blanding-69738,2021-11-03T01:32:00.963Z,16042,2638,0
mcauliffe-60075,2021-11-03T01:32:00.963Z,1097072,321821,0
youngkin-69739,2021-11-03T01:32:00.963Z,1304642,189487,0
blanding-69738,2021-11-03T01:38:04.620Z,16447,2638,0
mcauliffe-60075,2021-11-03T01:38:04.620Z,1138210,321821,0
youngkin-69739,2021-11-03T01:38:04.620Z,1331535,189487,0
blanding-69738,2021-11-03T01:40:05.557Z,16457,2619,0
mcauliffe-60075,2021-11-03T01:40:05.557Z,1137963,319251,0
youngkin-69739,2021-11-03T01:40:05.557Z,1332782,185659,0
blanding-69738,2021-11-03T01:41:06.220Z,16462,2619,0
mcauliffe-60075,2021-11-03T01:41:06.220Z,1138244,319251,0
youngkin-69739,2021-11-03T01:41:06.220Z,1333709,185659,0
blanding-69738,2021-11-03T01:44:09.337Z,17662,2917,0
mcauliffe-60075,2021-11-03T01:44:09.337Z,1185399,340086,0
youngkin-69739,2021-11-03T01:44:09.337Z,1364112,197836,0
blanding-69738,2021-11-03T01:45:10.043Z,17956,2937,0
mcauliffe-60075,2021-11-03T01:45:10.043Z,1202336,341749,0
youngkin-69739,2021-11-03T01:45:10.043Z,1386283,200881,0
blanding-69738,2021-11-03T01:46:10.747Z,17956,2623,0
mcauliffe-60075,2021-11-03T01:46:10.747Z,1202336,311456,0
youngkin-69739,2021-11-03T01:46:10.747Z,1386283,186408,0
blanding-69738,2021-11-03T01:47:11.427Z,17974,2623,0
mcauliffe-60075,2021-11-03T01:47:11.427Z,1202852,311456,0
youngkin-69739,2021-11-03T01:47:11.427Z,1387429,186408,0
blanding-69738,2021-11-03T01:49:12.780Z,17974,2734,0
mcauliffe-60075,2021-11-03T01:49:12.780Z,1202852,320866,0
youngkin-69739,2021-11-03T01:49:12.780Z,1387429,196216,0
blanding-69738,2021-11-03T01:50:13.493Z,17986,2734,0
mcauliffe-60075,2021-11-03T01:50:13.493Z,1203410,320866,0
youngkin-69739,2021-11-03T01:50:13.493Z,1388003,196216,0
blanding-69738,2021-11-03T01:52:14.860Z,17998,2734,0
mcauliffe-60075,2021-11-03T01:52:14.860Z,1203846,320866,0
youngkin-69739,2021-11-03T01:52:14.860Z,1388572,196216,0
blanding-69738,2021-11-03T01:54:17.073Z,18549,2932,0
mcauliffe-60075,2021-11-03T01:54:17.073Z,1231574,335290,0
youngkin-69739,2021-11-03T01:54:17.073Z,1404755,202960,0
blanding-69738,2021-11-03T01:55:17.773Z,18560,2932,0
mcauliffe-60075,2021-11-03T01:55:17.773Z,1232863,335290,0
youngkin-69739,2021-11-03T01:55:17.773Z,1405192,202960,0
blanding-69738,2021-11-03T02:00:21.480Z,18568,2932,0
mcauliffe-60075,2021-11-03T02:00:21.480Z,1233336,335290,0
youngkin-69739,2021-11-03T02:00:21.480Z,1405999,202960,0
blanding-69738,2021-11-03T02:02:22.430Z,18588,2932,0
mcauliffe-60075,2021-11-03T02:02:22.430Z,1233714,335290,0
youngkin-69739,2021-11-03T02:02:22.430Z,1406300,202960,0
blanding-69738,2021-11-03T02:04:23.423Z,18933,3066,0
mcauliffe-60075,2021-11-03T02:04:23.423Z,1254271,345058,0
youngkin-69739,2021-11-03T02:04:23.423Z,1424603,215000,0
blanding-69738,2021-11-03T02:05:24.530Z,18984,3117,0
mcauliffe-60075,2021-11-03T02:05:24.530Z,1260690,351477,0
youngkin-69739,2021-11-03T02:05:24.530Z,1430898,221296,0
blanding-69738,2021-11-03T02:07:25.487Z,18993,3092,0
mcauliffe-60075,2021-11-03T02:07:25.487Z,1260689,349619,0
youngkin-69739,2021-11-03T02:07:25.487Z,1430895,219979,0
blanding-69738,2021-11-03T02:08:26.177Z,19287,3092,0
mcauliffe-60075,2021-11-03T02:08:26.177Z,1293123,349619,0
youngkin-69739,2021-11-03T02:08:26.177Z,1450768,219979,0
blanding-69738,2021-11-03T02:09:26.943Z,19283,3092,0
mcauliffe-60075,2021-11-03T02:09:26.943Z,1293026,349619,0
youngkin-69739,2021-11-03T02:09:26.943Z,1450600,219979,0
blanding-69738,2021-11-03T02:12:28.993Z,19292,3092,0
mcauliffe-60075,2021-11-03T02:12:28.993Z,1293485,349619,0
youngkin-69739,2021-11-03T02:12:28.993Z,1450931,219979,0
blanding-69738,2021-11-03T02:13:29.730Z,19300,3092,0
mcauliffe-60075,2021-11-03T02:13:29.730Z,1293939,349619,0
youngkin-69739,2021-11-03T02:13:29.730Z,1451664,219979,0
blanding-69738,2021-11-03T02:14:30.530Z,19769,3441,0
mcauliffe-60075,2021-11-03T02:14:30.530Z,1329934,379253,0
youngkin-69739,2021-11-03T02:14:30.530Z,1463852,228230,0
blanding-69738,2021-11-03T02:16:32.037Z,19763,3446,0
mcauliffe-60075,2021-11-03T02:16:32.037Z,1330046,379718,0
youngkin-69739,2021-11-03T02:16:32.037Z,1463963,229204,0
blanding-69738,2021-11-03T02:18:33.330Z,19796,3446,0
mcauliffe-60075,2021-11-03T02:18:33.330Z,1331046,379718,0
youngkin-69739,2021-11-03T02:18:33.330Z,1464845,229204,0
blanding-69738,2021-11-03T02:22:36.500Z,19778,3335,0
mcauliffe-60075,2021-11-03T02:22:36.500Z,1332036,370308,0
youngkin-69739,2021-11-03T02:22:36.500Z,1464845,219396,0
blanding-69738,2021-11-03T02:23:37.223Z,20254,3645,0
mcauliffe-60075,2021-11-03T02:23:37.223Z,1357711,387510,0
youngkin-69739,2021-11-03T02:23:37.223Z,1474451,222931,0
blanding-69738,2021-11-03T02:25:38.633Z,20267,3664,0
mcauliffe-60075,2021-11-03T02:25:38.633Z,1359146,390080,0
youngkin-69739,2021-11-03T02:25:38.633Z,1475462,226759,0
blanding-69738,2021-11-03T02:29:40.963Z,20267,3664,0
mcauliffe-60075,2021-11-03T02:29:40.963Z,1359146,390080,0
