CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,33,51003
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,33,51003
herringm,2021-11-02T18:43:09.683Z,0,0,0,33,51003
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,33,51003
herringm,2021-11-02T23:00:02.290Z,0,0,0,33,51003
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,33,51003
herringm,2021-11-02T23:34:22.757Z,386,386,1,33,51003
miyaresj,2021-11-02T23:34:22.757Z,167,167,1,33,51003
herringm,2021-11-02T23:56:39.610Z,637,0,2,33,51003
miyaresj,2021-11-02T23:56:39.610Z,288,0,2,33,51003
herringm,2021-11-03T00:04:47.213Z,1268,0,4,33,51003
miyaresj,2021-11-03T00:04:47.213Z,1166,0,4,33,51003
herringm,2021-11-03T00:13:54.950Z,4539,0,10,33,51003
miyaresj,2021-11-03T00:13:54.950Z,3842,0,10,33,51003
herringm,2021-11-03T00:25:05.690Z,5625,0,12,33,51003
miyaresj,2021-11-03T00:25:05.690Z,4768,0,12,33,51003
herringm,2021-11-03T00:34:12.177Z,6027,0,13,33,51003
miyaresj,2021-11-03T00:34:12.177Z,5146,0,13,33,51003
herringm,2021-11-03T00:43:20.307Z,11495,4865,15,33,51003
miyaresj,2021-11-03T00:43:20.307Z,6298,892,15,33,51003
herringm,2021-11-03T00:54:28.790Z,21598,14177,17,33,51003
miyaresj,2021-11-03T00:54:28.790Z,11189,5059,17,33,51003
herringm,2021-11-03T01:03:39.063Z,24993,14177,23,33,51003
miyaresj,2021-11-03T01:03:39.063Z,13351,5059,23,33,51003
herringm,2021-11-03T01:15:50.133Z,27957,14177,27,33,51003
miyaresj,2021-11-03T01:15:50.133Z,15687,5059,27,33,51003
herringm,2021-11-03T01:25:56.777Z,28660,14177,28,33,51003
miyaresj,2021-11-03T01:25:56.777Z,16324,5059,28,33,51003
herringm,2021-11-03T01:44:09.337Z,29930,14177,30,33,51003
miyaresj,2021-11-03T01:44:09.337Z,17245,5059,30,33,51003
herringm,2021-11-03T02:14:30.530Z,31010,14177,31,33,51003
miyaresj,2021-11-03T02:14:30.530Z,17964,5059,31,33,51003
herringm,2021-11-03T02:34:45.327Z,31829,14177,32,33,51003
miyaresj,2021-11-03T02:34:45.327Z,18695,5059,32,33,51003
