CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,15,51171
searsw,2021-11-01T12:58:11.037Z,0,0,0,15,51171
ayalah,2021-11-02T18:43:09.683Z,0,0,0,15,51171
searsw,2021-11-02T18:43:09.683Z,0,0,0,15,51171
ayalah,2021-11-02T23:00:02.290Z,0,0,0,15,51171
searsw,2021-11-02T23:00:02.290Z,0,0,0,15,51171
ayalah,2021-11-02T23:58:41.420Z,1180,0,5,15,51171
searsw,2021-11-02T23:58:41.420Z,3886,0,5,15,51171
ayalah,2021-11-03T00:27:07.160Z,2197,0,10,15,51171
searsw,2021-11-03T00:27:07.160Z,9029,0,10,15,51171
ayalah,2021-11-03T01:12:47.090Z,4605,0,14,15,51171
searsw,2021-11-03T01:12:47.090Z,13540,0,14,15,51171
ayalah,2021-11-03T03:05:05.470Z,4606,2137,14,15,51171
searsw,2021-11-03T03:05:05.470Z,13542,3256,14,15,51171
