CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,24,51069
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,24,51069
youngking,2021-11-01T12:58:11.037Z,0,0,0,24,51069
blandingp,2021-11-02T18:43:09.683Z,0,0,0,24,51069
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,24,51069
youngking,2021-11-02T18:43:09.683Z,0,0,0,24,51069
blandingp,2021-11-02T23:00:02.290Z,0,0,0,24,51069
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,24,51069
youngking,2021-11-02T23:00:02.290Z,0,0,0,24,51069
blandingp,2021-11-02T23:42:28.300Z,36,0,9,24,51069
mcauliffet,2021-11-02T23:42:28.300Z,2229,0,9,24,51069
youngking,2021-11-02T23:42:28.300Z,6484,0,9,24,51069
blandingp,2021-11-03T00:05:48.360Z,37,0,8,24,51069
mcauliffet,2021-11-03T00:05:48.360Z,2089,0,8,24,51069
youngking,2021-11-03T00:05:48.360Z,7750,0,8,24,51069
blandingp,2021-11-03T00:10:52.177Z,87,0,17,24,51069
mcauliffet,2021-11-03T00:10:52.177Z,5427,0,17,24,51069
youngking,2021-11-03T00:10:52.177Z,15470,0,17,24,51069
blandingp,2021-11-03T00:34:12.177Z,75,28,12,24,51069
mcauliffet,2021-11-03T00:34:12.177Z,15065,4461,12,24,51069
youngking,2021-11-03T00:34:12.177Z,7247,5353,12,24,51069
blandingp,2021-11-03T00:44:21.460Z,88,28,15,24,51069
mcauliffet,2021-11-03T00:44:21.460Z,8088,4461,15,24,51069
youngking,2021-11-03T00:44:21.460Z,17862,5353,15,24,51069
blandingp,2021-11-03T00:50:25.910Z,129,0,23,24,51069
mcauliffet,2021-11-03T00:50:25.910Z,11025,0,23,24,51069
youngking,2021-11-03T00:50:25.910Z,24978,0,23,24,51069
blandingp,2021-11-03T02:55:57.433Z,130,28,23,24,51069
mcauliffet,2021-11-03T02:55:57.433Z,25275,4461,23,24,51069
youngking,2021-11-03T02:55:57.433Z,11093,5353,23,24,51069
blandingp,2021-11-03T03:16:13.133Z,129,0,23,24,51069
mcauliffet,2021-11-03T03:16:13.133Z,11025,0,23,24,51069
youngking,2021-11-03T03:16:13.133Z,24978,0,23,24,51069
blandingp,2021-11-03T03:18:14.483Z,130,28,23,24,51069
mcauliffet,2021-11-03T03:18:14.483Z,11093,4461,23,24,51069
youngking,2021-11-03T03:18:14.483Z,25275,5353,23,24,51069
blandingp,2021-11-03T04:38:00.557Z,130,28,23,24,51069
mcauliffet,2021-11-03T04:38:00.557Z,11093,4461,23,24,51069
youngking,2021-11-03T04:38:00.557Z,25275,5353,23,24,51069
