CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,57,51013
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,57,51013
herringm,2021-11-02T18:43:09.683Z,0,0,0,57,51013
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,57,51013
herringm,2021-11-02T23:00:02.290Z,0,0,0,57,51013
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,57,51013
herringm,2021-11-02T23:25:16.190Z,22654,22654,1,57,51013
miyaresj,2021-11-02T23:25:16.190Z,4902,4902,1,57,51013
herringm,2021-11-02T23:44:29.777Z,24741,22654,5,57,51013
miyaresj,2021-11-02T23:44:29.777Z,5600,4902,5,57,51013
herringm,2021-11-02T23:53:37.083Z,26269,22654,7,57,51013
miyaresj,2021-11-02T23:53:37.083Z,6205,4902,7,57,51013
herringm,2021-11-03T00:04:47.213Z,29016,22654,11,57,51013
miyaresj,2021-11-03T00:04:47.213Z,7197,4902,11,57,51013
herringm,2021-11-03T00:13:54.950Z,41753,34108,14,57,51013
miyaresj,2021-11-03T00:13:54.950Z,9368,6552,14,57,51013
herringm,2021-11-03T00:25:05.690Z,49288,34108,26,57,51013
miyaresj,2021-11-03T00:25:05.690Z,12322,6552,26,57,51013
herringm,2021-11-03T00:34:12.177Z,54622,34108,33,57,51013
miyaresj,2021-11-03T00:34:12.177Z,14698,6552,33,57,51013
herringm,2021-11-03T00:43:20.307Z,58579,34108,38,57,51013
miyaresj,2021-11-03T00:43:20.307Z,16023,6552,38,57,51013
herringm,2021-11-03T00:54:28.790Z,61743,34108,42,57,51013
miyaresj,2021-11-03T00:54:28.790Z,17157,6552,42,57,51013
herringm,2021-11-03T01:03:39.063Z,62599,34108,43,57,51013
miyaresj,2021-11-03T01:03:39.063Z,17522,6552,43,57,51013
herringm,2021-11-03T01:14:48.967Z,64032,34108,45,57,51013
miyaresj,2021-11-03T01:14:48.967Z,18013,6552,45,57,51013
herringm,2021-11-03T01:23:55.377Z,65478,34108,47,57,51013
miyaresj,2021-11-03T01:23:55.377Z,18730,6552,47,57,51013
herringm,2021-11-03T01:44:09.337Z,68206,34108,51,57,51013
miyaresj,2021-11-03T01:44:09.337Z,19824,6552,51,57,51013
herringm,2021-11-03T01:54:17.073Z,69016,34108,52,57,51013
miyaresj,2021-11-03T01:54:17.073Z,20114,6552,52,57,51013
herringm,2021-11-03T02:04:23.423Z,71341,34588,54,57,51013
miyaresj,2021-11-03T02:04:23.423Z,20802,6608,54,57,51013
herringm,2021-11-03T02:14:30.530Z,71691,34588,55,57,51013
miyaresj,2021-11-03T02:14:30.530Z,20935,6608,55,57,51013
herringm,2021-11-03T02:54:56.717Z,72331,34588,56,57,51013
miyaresj,2021-11-03T02:54:56.717Z,21118,6608,56,57,51013
