CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,8,51580
searsw,2021-11-01T12:58:11.037Z,0,0,0,8,51580
ayalah,2021-11-02T18:43:09.683Z,0,0,0,8,51580
searsw,2021-11-02T18:43:09.683Z,0,0,0,8,51580
ayalah,2021-11-02T23:00:02.290Z,0,0,0,8,51580
searsw,2021-11-02T23:00:02.290Z,0,0,0,8,51580
ayalah,2021-11-02T23:53:37.083Z,191,191,1,8,51580
searsw,2021-11-02T23:53:37.083Z,169,169,1,8,51580
ayalah,2021-11-03T00:04:47.213Z,504,191,5,8,51580
searsw,2021-11-03T00:04:47.213Z,753,169,5,8,51580
ayalah,2021-11-03T00:13:54.950Z,594,191,6,8,51580
searsw,2021-11-03T00:13:54.950Z,1043,169,6,8,51580
