CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,10,51043
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,10,51043
youngking,2021-11-01T12:58:11.037Z,0,0,0,10,51043
blandingp,2021-11-02T18:43:09.683Z,0,0,0,10,51043
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,10,51043
youngking,2021-11-02T18:43:09.683Z,0,0,0,10,51043
blandingp,2021-11-02T23:00:02.290Z,0,0,0,10,51043
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,10,51043
youngking,2021-11-02T23:00:02.290Z,0,0,0,10,51043
blandingp,2021-11-02T23:44:29.777Z,16,0,3,10,51043
mcauliffet,2021-11-02T23:44:29.777Z,494,0,3,10,51043
youngking,2021-11-02T23:44:29.777Z,1173,0,3,10,51043
blandingp,2021-11-02T23:53:37.083Z,24,0,7,10,51043
mcauliffet,2021-11-02T23:53:37.083Z,1354,0,7,10,51043
youngking,2021-11-02T23:53:37.083Z,3264,0,7,10,51043
blandingp,2021-11-03T00:34:12.177Z,33,9,9,10,51043
mcauliffet,2021-11-03T00:34:12.177Z,2723,1369,9,10,51043
youngking,2021-11-03T00:34:12.177Z,4621,1357,9,10,51043
blandingp,2021-11-03T04:38:00.557Z,33,9,9,10,51043
mcauliffet,2021-11-03T04:38:00.557Z,2723,1369,9,10,51043
youngking,2021-11-03T04:38:00.557Z,4621,1357,9,10,51043
