CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,14,51197
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,14,51197
herringm,2021-11-02T18:43:09.683Z,0,0,0,14,51197
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,14,51197
herringm,2021-11-02T23:00:02.290Z,0,0,0,14,51197
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,14,51197
herringm,2021-11-02T23:14:08.723Z,138,0,2,14,51197
miyaresj,2021-11-02T23:14:08.723Z,1217,0,2,14,51197
herringm,2021-11-02T23:24:15.483Z,491,0,6,14,51197
miyaresj,2021-11-02T23:24:15.483Z,4145,0,6,14,51197
herringm,2021-11-02T23:32:21.170Z,751,0,7,14,51197
miyaresj,2021-11-02T23:32:21.170Z,4703,0,7,14,51197
herringm,2021-11-02T23:35:23.430Z,943,0,8,14,51197
miyaresj,2021-11-02T23:35:23.430Z,5951,0,8,14,51197
herringm,2021-11-02T23:44:29.777Z,1171,0,11,14,51197
miyaresj,2021-11-02T23:44:29.777Z,7501,0,11,14,51197
herringm,2021-11-02T23:53:37.083Z,1842,671,12,14,51197
miyaresj,2021-11-02T23:53:37.083Z,9079,1578,12,14,51197
herringm,2021-11-03T00:04:47.213Z,2137,966,13,14,51197
miyaresj,2021-11-03T00:04:47.213Z,9350,1849,13,14,51197
